#{"t_start": 1789504209.477733, "env_id": "None"}
r,l,t,is_success,collision,timeout,path_length,start_dist
30.499453,46,100.848936,True,False,False,3.696685670517559,2.8282854498712537
24.796977,29,101.07324,True,False,False,2.0674572527203456,1.5064112500023479
26.557258,25,101.26789,True,False,False,2.047949413713706,1.8036120189412372
-8.326267,46,101.623622,False,True,False,3.8472358309704418,4.958926833352294
-19.982244,13,101.723741,False,True,False,0.8427466507430456,3.894233522942713
35.354845,78,102.329592,True,False,False,6.033019171718055,4.118610454334661
31.127572,33,102.587113,True,False,False,3.037535441720498,2.7257946646772737
24.633244,42,102.916305,True,False,False,3.1496248697881115,1.672414559462799
41.099556,79,105.566074,True,False,False,6.367004804785208,5.21000206924113
41.456353,93,106.291757,True,False,False,8.257987433558725,5.686677448795063
26.620068,31,106.534595,True,False,False,2.429343581085567,1.919643524167188
41.276497,82,107.174974,True,False,False,6.926350176311422,5.249437201015725
33.927149,54,107.592493,True,False,False,4.6573174312751435,3.5526264647412327
34.390376,109,108.435237,True,False,False,7.872156583078068,4.8536165960479245
47.172699,119,111.442865,True,False,False,10.098695887499023,6.850858325952127
-12.980856,42,112.991821,False,True,False,3.3567427377184527,2.7573369489776773
41.683127,99,113.750831,True,False,False,8.520422774943047,5.56722842987509
37.327366,63,114.230973,True,False,False,5.247832908717389,4.28961519993462
30.287158,35,114.500854,True,False,False,3.0143869257489984,2.594805126067489
26.481703,41,114.822731,True,False,False,3.053982279141615,2.3828930222083002
31.990078,35,115.088067,True,False,False,3.1682467018405793,2.8927392404806107
34.144009,57,115.448067,True,False,False,4.770234961362785,3.6332836378166427
26.09959,82,115.829873,True,False,False,5.853728479434413,2.6673079749860493
44.790685,96,117.535711,True,False,False,8.74625810313318,6.066252829024604
-2.512227,128,118.134583,False,True,False,9.635123567967215,7.254582049700893
41.935003,81,118.511433,True,False,False,6.788944917433246,5.298918158865076
28.495987,45,118.72352,True,False,False,3.4970579900591834,2.4029619077445425
31.296364,49,118.952948,True,False,False,4.022861888597106,2.9859946013248013
37.951891,99,119.412478,True,False,False,8.131815053347406,5.075916294028224
35.463963,79,120.999645,True,False,False,6.239081653372994,4.278434394078167
46.77744,108,121.5026,True,False,False,8.73676237179641,6.585544283036616
35.067266,55,121.762858,True,False,False,4.470708420796259,3.7522652729197303
34.563561,61,123.08804,True,False,False,4.996052159946123,3.9296070664906857
30.046407,43,123.291466,True,False,False,3.4849428219438114,2.7819364023952526
28.817024,63,123.585929,True,False,False,4.950972251288255,2.7853765072539494
29.673645,49,123.813535,True,False,False,3.9259664010348376,2.7405058056851725
26.035268,27,123.938763,True,False,False,1.9746869426477955,1.7829186216457007
27.804469,42,124.129579,True,False,False,3.351894663806053,2.2570867866928706
29.437468,57,125.651135,True,False,False,4.6654424454647865,2.9472762816153173
-14.135662,46,125.865646,False,True,False,3.172970114257174,4.532527906300528
31.604456,86,126.26035,True,False,False,6.296629328726946,3.7403863185912276
28.185798,31,126.405442,True,False,False,2.7010963504699737,2.152443576469014
-11.439633,78,126.778539,False,True,False,6.2044842677510434,4.731305883784689
25.609776,19,126.867528,True,False,False,1.6276289260225585,1.567093301548708
28.224614,29,126.999825,True,False,False,2.503361476007602,2.129911378288938
-15.73005,31,127.142993,False,True,False,1.9257422633254444,5.692331567016907
41.270236,55,127.395578,True,False,False,5.4508585194866335,4.897809434051254
29.963711,35,127.560886,True,False,False,3.20933292329723,2.528949068146611
37.127568,81,129.181105,True,False,False,6.904150860756631,4.685483095878443
30.861022,28,129.312186,True,False,False,2.7414481176910583,2.6319554239215623
40.146217,72,129.658995,True,False,False,5.989562944502792,4.9366542509666
37.047384,59,129.950903,True,False,False,5.13544247760559,4.2045863240995764
33.99287,60,130.24038,True,False,False,5.310193522594183,3.6340655994185727
28.438892,34,130.404049,True,False,False,3.456897530410502,2.267428460165518
27.124437,22,130.510503,True,False,False,2.124063507467505,1.8277101105506834
29.030121,69,130.84543,True,False,False,5.270777165562248,2.883624420562973
40.383335,68,131.167768,True,False,False,5.616379800633215,4.902357401008283
39.810431,58,131.446838,True,False,False,5.36066385978136,4.653137262453251
40.689851,81,134.033777,True,False,False,6.653701450066547,5.177356950386596
41.784639,56,134.297982,True,False,False,5.3250360599585616,4.995644044178047
23.910298,98,134.774507,True,False,False,6.788095595125871,2.4115139895824518
28.689237,53,135.03188,True,False,False,4.0214493064754695,2.6088373514095635
41.993947,68,135.364262,True,False,False,5.81003608557407,5.192884061816518
34.8065,80,135.755005,True,False,False,6.810840466254772,4.260717298770255
29.986195,27,135.92351,True,False,False,2.6811834937306847,2.4616772299223295
38.750748,58,136.196716,True,False,False,5.187128516854455,4.493440085968773
28.140089,42,137.715045,True,False,False,3.318467379773926,2.2747613086437264
35.339865,58,137.995941,True,False,False,4.9981383363307215,3.914086966984353
31.441136,53,138.254316,True,False,False,3.943104609433396,3.101320131219978
-4.08931,77,138.657551,False,True,False,6.3437528865524895,5.616555294472965
34.155507,34,138.826049,True,False,False,3.4429977574991817,3.284448957204138
44.635832,106,139.331593,True,False,False,9.150909064208355,6.479926793370304
43.704734,65,139.6488,True,False,False,6.017618958052744,5.424561260566793
34.399436,44,139.865497,True,False,False,3.8745477050694945,3.499242542558343
38.194988,47,141.344849,True,False,False,4.586920771434411,4.2265783058841295
29.279232,46,141.571276,True,False,False,3.648284514347055,2.5678434778572146
29.509975,45,141.787219,True,False,False,3.9255028458407897,2.795963787827188
35.696213,49,142.022673,True,False,False,4.479862982870451,3.7216687955591103
32.508751,38,142.200155,True,False,False,3.512478058675226,3.029939094876777
47.952302,89,143.843054,True,False,False,7.848624418050774,6.539843955843383
30.815498,35,144.016739,True,False,False,3.1046484991525807,2.660826269478333
28.984367,29,144.162309,True,False,False,2.480941387315137,2.288388097211625
35.620425,42,144.36491,True,False,False,4.2846166542866,3.5984660105872055
28.84173,66,144.684195,True,False,False,5.452496665201545,3.1863618450692615
26.273302,29,144.828362,True,False,False,2.4903828825225727,1.8220070856145771
37.764911,75,146.440824,True,False,False,6.399398288615624,4.671627335517814
40.722333,67,146.771527,True,False,False,6.117923967516343,4.906057067356761
39.712647,70,147.121608,True,False,False,6.519842638209373,4.771508763565053
28.426263,26,147.244121,True,False,False,2.281334585456522,2.096397743126158
-17.169177,26,147.365557,False,True,False,1.990682192859384,2.374395179593164
48.537361,106,147.884466,True,False,False,9.328090157868402,7.1626333343738295
44.782934,96,148.330976,True,False,False,7.858646100993246,6.173877089254772
37.812063,52,148.563544,True,False,False,4.843726102755965,4.202113016478612
29.909997,24,148.671544,True,False,False,2.365300299608367,2.4125040851455917
-4.073358,82,150.279126,False,True,False,7.197495912694037,5.195042573777068
34.624983,51,150.516186,True,False,False,4.684362973251423,3.632846330764229
36.650425,41,150.706854,True,False,False,4.057579514247368,3.7998797483130056
29.826193,33,150.863167,True,False,False,2.957843362627224,2.4828508805758576
-18.648685,22,150.966952,False,True,False,1.3644103318855116,4.036486243727779
43.609653,95,151.412811,True,False,False,8.228169160946715,5.903046407555478
28.120339,36,151.578424,True,False,False,3.193942301502591,2.219556494785497
25.142563,25,151.694593,True,False,False,2.161634147440765,1.558514144702163
31.732103,75,153.278979,True,False,False,6.353310697425005,3.661063602454722
2.179029,85,154.872244,False,True,False,7.378550415554384,6.462295598898219
30.525355,41,155.063198,True,False,False,3.641660476738843,2.8663897622567047
38.152749,102,155.538647,True,False,False,8.462349591040482,4.987478452907926
37.758336,50,155.768845,True,False,False,4.542954198351327,4.167429439786848
37.066785,45,155.975242,True,False,False,4.221092002800377,3.920714234910031
42.979489,53,156.222333,True,False,False,5.408720543050861,5.1335605926912
38.682319,80,156.591739,True,False,False,6.97275096056812,4.684583629128865
35.160212,88,157.012609,True,False,False,7.307869262842424,4.360463970338889
25.074306,27,157.138388,True,False,False,2.3273107357249976,1.5713223749603245
40.345654,71,158.706993,True,False,False,6.365344291463826,5.165521428594671
34.835635,48,158.928323,True,False,False,4.523947370353986,3.588056220941095
35.262615,37,159.11335,True,False,False,3.724981519130603,3.4810158596472154
37.317633,50,159.345589,True,False,False,4.886660114859308,4.04365529692625
32.788711,52,159.591182,True,False,False,4.388062668004253,3.3838728650423846
28.201369,24,159.703496,True,False,False,2.3561294576332648,2.0792484033330156
51.671036,125,160.526661,True,False,False,11.26099837937853,7.878975479925048
41.030452,66,160.91246,True,False,False,5.628545605512901,5.014115161989143
44.907039,73,162.676684,True,False,False,6.932804641090876,5.832184922140168
27.937436,20,162.812252,True,False,False,1.9647239440557382,1.9687237079153053
38.953169,46,163.083782,True,False,False,4.425369905918459,4.277976951870402
29.610783,19,163.175837,True,False,False,2.098946478331247,2.249004582163024
34.887083,41,164.49715,True,False,False,3.7759722558840108,3.461859717083114
46.923087,86,165.121557,True,False,False,7.8721021600626235,6.2105941950528125
-8.479037,43,165.496665,False,True,False,3.66242863996163,5.4940834715817
27.090812,29,165.688718,True,False,False,2.5668151489992526,1.9674194671636906
26.780881,40,165.9093,True,False,False,3.552922336206636,2.052790613903619
50.757397,97,166.561179,True,False,False,8.77088432369878,7.258739735630617
30.622353,22,166.683606,True,False,False,2.4264397716578383,2.508580854573071
51.95963,83,168.544121,True,False,False,7.946831286988344,7.181175974517393
30.289809,54,168.963085,True,False,False,4.6441723392153555,2.928092251413886
29.041098,31,169.227798,True,False,False,2.9788456005414647,2.2972384313858143
32.255307,39,169.543153,True,False,False,4.032826518958389,3.1170700342065576
37.35478,57,170.004872,True,False,False,5.448966562567116,4.186396694884244
41.766714,59,170.309887,True,False,False,5.721117585575556,5.012616316197032
39.208641,63,170.632666,True,False,False,6.213350839104339,4.5387262836139115
27.704683,22,170.745295,True,False,False,1.9917147782173739,1.9689450441688527
32.778801,40,171.070938,True,False,False,3.651816864567497,3.123069414631991
28.914707,40,171.445438,True,False,False,3.6301270754721355,2.441216808203637
-18.233813,12,171.55897,False,True,False,1.1579763389687467,2.5571240460163627
37.465893,47,171.971234,True,False,False,4.727095971783032,4.034173865675271
35.48736,57,173.491232,True,False,False,5.234817114008528,4.002215984444793
28.347147,22,173.592432,True,False,False,2.1096866094841786,2.0187212912076107
38.026746,76,173.944017,True,False,False,6.8003618849365335,4.800400507771406
35.730762,55,174.203357,True,False,False,4.621198053214921,3.8458079701951315
44.410794,60,174.494081,True,False,False,6.3485030234627695,5.480232165000661
34.502689,50,174.730707,True,False,False,4.687017607095748,3.5305658308387184
42.446606,80,175.94046,True,False,False,7.058021768916384,5.494619178368317
26.660313,19,176.029065,True,False,False,1.7562438636271192,1.7320443056582902
33.991972,44,176.235466,True,False,False,3.918962831050476,3.394094752847785
41.59438,62,177.779238,True,False,False,5.983880403242897,5.050859121236477
33.215702,34,177.938641,True,False,False,3.4846460941803215,3.1043810495399424
33.926078,47,178.157229,True,False,False,3.9541711449559473,3.4469310055588975
27.616348,18,178.244273,True,False,False,1.8716967488410166,1.9107122488192194
33.159995,27,178.367881,True,False,False,2.939243517610529,2.9851916521195063
35.384632,44,178.572596,True,False,False,4.32067487240935,3.6633893426812105
45.132347,62,178.861214,True,False,False,6.032712150379363,5.622448498157559
38.433129,90,179.292736,True,False,False,7.684735820172661,4.9234330265363555
34.848435,43,179.499155,True,False,False,3.9109702615961983,3.6485152996695414
43.871058,57,179.76861,True,False,False,5.649236983271388,5.3436474997228
28.626062,21,179.869226,True,False,False,2.1779323216023716,2.162254017331209
46.066381,86,181.507567,True,False,False,7.695465598280738,6.182254731883534
28.591562,29,181.640297,True,False,False,2.807671807766419,2.236565449934322
39.991224,57,181.903643,True,False,False,5.43541572807978,4.669644664202232
37.55893,46,182.114775,True,False,False,4.517647187710996,4.066182024973436
26.233887,19,182.200679,True,False,False,1.7695520371626812,1.6732599622673445
39.232978,68,182.519802,True,False,False,6.286710955504563,4.7775908656957204
37.368441,57,182.783286,True,False,False,5.176932694752393,4.205625124696396
33.527368,59,183.053218,True,False,False,5.283658865883905,3.729670956476267
26.637559,19,183.141645,True,False,False,1.7986984969632283,1.6569924821038162
33.838907,38,183.32515,True,False,False,3.5630220987201326,3.2432095624600694
30.618334,40,183.513169,True,False,False,3.701536238116107,2.9255259225810626
41.857315,43,183.719458,True,False,False,4.748738627301455,4.765737410374464
43.484342,59,185.258037,True,False,False,6.022552496205196,5.279854811097215
32.388341,41,185.456139,True,False,False,3.9755700038977446,3.0139249023442294
32.426821,37,186.53566,True,False,False,3.7268990851651504,3.1212276433714963
40.249459,64,186.842568,True,False,False,6.549403280706741,4.702289692884527
26.911807,15,186.911408,True,False,False,1.5525105833836055,1.7051758386654936
36.842036,64,187.20883,True,False,False,5.707720604505544,4.259469415465553
31.624255,36,187.376255,True,False,False,3.345350008880877,2.833793963516425
35.535289,55,187.636762,True,False,False,4.928671324600842,3.909642163769415
47.217964,67,187.94731,True,False,False,6.916094786338622,6.008959162867791
29.544481,29,188.080526,True,False,False,2.523146383762461,2.378913837800657
47.542651,61,189.606498,True,False,False,6.241540824729975,6.024546181455699
29.635111,21,189.704204,True,False,False,2.2895026573565773,2.255167846865468
29.1799,27,189.831551,True,False,False,2.528249905121123,2.2798418885281984
40.043246,79,190.203997,True,False,False,7.146272039877823,4.916044052319355
46.612759,70,190.528356,True,False,False,6.683475437555025,6.031780262976975
40.503931,71,190.860785,True,False,False,6.585894322030901,5.112647830959127
30.632323,34,191.021987,True,False,False,3.3895146824437186,2.578647264841154
41.606939,59,191.297811,True,False,False,5.57343602983049,4.948174414042632
35.465107,42,191.495442,True,False,False,3.941837373567474,3.6309791189384746
36.143289,40,191.68247,True,False,False,3.9617528805687,3.693760521836087
36.924059,47,191.900685,True,False,False,4.41374189528701,3.9801978711991914
38.441068,38,193.319432,True,False,False,4.067646665099206,4.089072649258912
40.424688,61,193.608983,True,False,False,5.456974208177959,4.791251482785019
46.888879,73,193.954256,True,False,False,7.105555916976682,6.087487866078757
28.821392,27,194.078959,True,False,False,2.3497818294590473,2.213994789463241
38.509479,48,194.305005,True,False,False,4.714048766209461,4.265730733992564
31.477332,44,194.507087,True,False,False,4.151610757673517,2.9414289839161056
33.756007,33,194.661181,True,False,False,3.304988158508225,3.2062331198011558
36.733394,35,195.710241,True,False,False,3.910073190894404,3.7619365416578723
41.575916,52,195.947395,True,False,False,5.50339927109537,4.938743969158348
30.91893,32,196.091796,True,False,False,3.0461990025548222,2.6217777442122827
27.578589,17,196.170264,True,False,False,1.7463878475524086,1.8198719733325817
36.057803,34,196.327829,True,False,False,3.635547018972827,3.637698516159803
43.480496,49,197.78932,True,False,False,5.489514124254665,5.24671854493189
34.919127,40,197.977668,True,False,False,4.005154314542699,3.49699011901574
33.82737,39,198.155569,True,False,False,3.508741176898479,3.2958656265008868
36.625978,37,198.327874,True,False,False,3.962883775753393,3.6961039011875387
32.472057,33,198.494613,True,False,False,3.0989203030923407,2.9058298872824095
27.829319,21,198.594532,True,False,False,2.094491182679442,1.957384446578763
28.276188,21,198.6916,True,False,False,2.1494335157383446,1.9986364530888652
26.08068,24,198.8049,True,False,False,2.2302972239963945,1.7140635844607077
44.664166,62,199.092829,True,False,False,6.43595456578216,5.513465445710733
40.103026,43,199.312853,True,False,False,4.723294792585845,4.424015877878434
34.32714,35,199.481876,True,False,False,3.5650170448449283,3.3431859941766495
31.285207,29,199.616403,True,False,False,2.985537179739945,2.6476050499341564
44.034209,66,199.943885,True,False,False,6.412226464954456,5.619609880163723
32.38298,30,200.102363,True,False,False,2.934636950496488,2.8948903688759127
40.983326,88,201.761256,True,False,False,7.710960583708494,5.563900121366633
40.034024,43,201.966297,True,False,False,4.574404850443548,4.471133521247061
32.717491,32,202.120069,True,False,False,3.2614775055029672,2.9856576522291114
32.683957,70,202.448756,True,False,False,6.002712332790446,3.577769107756202
44.849078,61,202.735742,True,False,False,6.073744138853696,5.533454140238105
44.043213,69,203.06244,True,False,False,6.772547092484814,5.691835205358956
30.118086,40,203.248453,True,False,False,3.6697022789483857,2.8208924011961263
-12.991972,22,203.364128,False,True,False,1.9026126000021277,3.382196589923613
33.334875,29,203.508911,True,False,False,3.0474773243093543,3.011746252481848
35.865975,36,203.680911,True,False,False,3.756171085937049,3.6521275574638707
-15.055172,12,203.737977,False,True,False,1.2733257447398947,3.1250748114004248
47.505432,54,205.231026,True,False,False,6.176422850174974,5.890158166307317
43.008822,67,206.280899,True,False,False,6.17528988263041,5.408386327394564
25.266788,26,206.400602,True,False,False,2.1623464718675094,1.592571425451588
37.395578,45,206.611165,True,False,False,4.5113649450016755,3.9034961305626337
34.822616,35,206.784712,True,False,False,3.6654531578881957,3.3569131946743984
29.335691,24,206.899253,True,False,False,2.393310363007195,2.26838075068736
35.226409,35,207.066859,True,False,False,3.728223500746976,3.4329018480924143
36.811869,41,207.253821,True,False,False,4.273618364832078,3.8128671702200667
31.672699,23,207.366868,True,False,False,2.5247587218228866,2.633593023737995
34.109676,36,207.53825,True,False,False,3.588408026429048,3.2564953039884728
33.065087,27,207.664751,True,False,False,2.9779965221117424,2.932141728097222
35.610208,40,207.851622,True,False,False,4.0227791243135185,3.560989213956242
38.329013,55,208.106352,True,False,False,5.216505111847596,4.283352262123613
34.107373,44,209.522496,True,False,False,4.218019827073322,3.493039390228246
40.440433,46,209.736075,True,False,False,4.9484558045138085,4.481790522393748
36.272991,49,209.964525,True,False,False,4.789751048044233,3.896548672155516
34.883953,38,210.143452,True,False,False,3.7342057664392585,3.3975738671239353
40.399783,53,210.388165,True,False,False,5.047756115805744,4.685055668980417
39.68282,53,210.63606,True,False,False,5.6690177218573305,4.618455851010526
42.402748,48,210.855966,True,False,False,5.566598528032436,5.060062978075431
29.754922,24,210.96464,True,False,False,2.3712089962953793,2.295926883952394
36.009868,34,211.12732,True,False,False,3.8490832449863044,3.594873249956812
45.07652,57,211.393764,True,False,False,6.13442471888409,5.5518578424151395
29.244134,33,211.548668,True,False,False,3.312030479260983,2.432845028964834
26.522434,18,211.63465,True,False,False,1.6155071724137673,1.5957927243784171
35.160115,31,211.78012,True,False,False,3.5628633311659703,3.4035698548956472
28.805854,25,213.162049,True,False,False,2.66473123735332,2.3586126510623893
35.58437,54,213.411482,True,False,False,5.205388627433936,4.0397268951052645
48.509431,64,213.725257,True,False,False,6.649986582179626,6.265673586798092
37.3691,42,213.925943,True,False,False,4.429917047183694,4.036643737137486
44.386313,61,214.20573,True,False,False,6.174775076768463,5.54336852320132
28.619268,22,214.307195,True,False,False,2.041558464210562,2.1070104720078118
36.128181,42,215.251051,True,False,False,4.290403555484333,3.783216905991013
44.19085,69,215.569314,True,False,False,6.955155759114156,5.611861996010238
26.692288,53,215.852762,True,False,False,4.688287531035489,2.5711991024937046
40.451847,50,216.084005,True,False,False,5.295513016943048,4.592650293686846
27.732672,25,216.199216,True,False,False,2.307219436561198,2.004410503538129
3.503709,57,218.064581,False,True,False,5.831550698915967,6.427903719822971
35.410825,31,218.211785,True,False,False,3.4057386104709506,3.427199739917285
28.232109,17,218.293091,True,False,False,1.7904523944383586,1.9615953492612321
26.885193,19,218.383875,True,False,False,1.779881100253962,1.7415521711697406
34.176124,33,218.536129,True,False,False,3.4998280339091474,3.345991970627653
39.504646,63,218.829351,True,False,False,6.001006077143739,4.9087661498994715
28.795092,22,218.988711,True,False,False,2.3010721445671347,2.152599973958075
31.266921,26,219.179616,True,False,False,2.7659182215677203,2.7930566158074783
30.586815,35,219.343086,True,False,False,3.255112363780518,2.631494846941117
32.94456,33,219.505246,True,False,False,3.4729371891916485,3.0618774415919217
43.981728,55,219.780475,True,False,False,5.6909015709929625,5.403037264829918
38.970893,52,220.031407,True,False,False,5.188819424842905,4.363463358280654
31.066165,27,220.159441,True,False,False,2.990362801333935,2.6397913038380283
37.062224,35,220.334441,True,False,False,3.875134894106783,3.730812271147681
40.574864,44,222.545091,True,False,False,4.875061685971595,4.540876147135143
35.078105,31,222.789476,True,False,False,3.5020634674751947,3.396050791363858
33.086963,27,222.997563,True,False,False,2.995284871872984,2.9192692867256027
41.433741,55,223.426074,True,False,False,5.49033555396881,4.864714853544665
26.483026,18,223.566632,True,False,False,1.658690248179627,1.634880449140396
28.718217,26,223.77,True,False,False,2.2569601540179525,2.220397626106561
28.930261,31,224.010982,True,False,False,3.082725270363969,2.32013620667283
35.494051,40,224.318362,True,False,False,4.173752196359718,3.5713901121670517
36.024605,61,224.792245,True,False,False,6.076079705255969,3.9295524870179737
26.671763,30,225.024665,True,False,False,2.8073958784319615,1.8960959343512156
43.576137,47,225.388716,True,False,False,5.265634381608814,5.073933306327643
33.044147,27,225.59796,True,False,False,2.899149272615734,2.929375716097363
-11.872974,22,225.767267,False,True,False,2.110062647913097,2.983681283642415
-5.425774,38,226.06094,False,True,False,3.832475012466721,5.697665040819879
41.089696,47,230.205567,True,False,False,5.055652991669678,4.653963300578355
36.553151,64,230.707309,True,False,False,5.411733801186469,4.23500152763675
40.285323,45,231.063484,True,False,False,4.791739164257821,4.444297967040787
35.475269,34,231.337187,True,False,False,3.641630680903627,3.512003436094778
36.857579,41,231.655119,True,False,False,4.307178932212468,3.8067894563644966
38.353409,40,231.970601,True,False,False,4.117806452847181,4.10419972362547
27.86283,62,232.451494,True,False,False,4.868017516525874,2.8229875545562084
43.388872,47,232.827868,True,False,False,5.26779509773992,5.091567129448831
30.710863,40,233.13628,True,False,False,3.7275245469961598,2.6851254771293696
35.052769,34,233.408105,True,False,False,3.485513418376843,3.3884045468943342
27.458427,15,233.560442,True,False,False,1.6399741008603836,1.8126410081693336
33.479034,30,233.802716,True,False,False,3.2360531500180802,3.079119707601782
31.680438,34,234.095347,True,False,False,3.3762164431275514,2.868649734812181
36.332695,41,236.479624,True,False,False,4.109573366415213,3.756982968537647
31.034317,23,236.662852,True,False,False,2.4332484507639798,2.5482747640366172
38.162888,42,236.994553,True,False,False,4.353330618859489,4.120857091336353
32.276458,32,237.244447,True,False,False,3.2823600211257338,2.8560211121867063
45.542195,91,237.934023,True,False,False,8.711949258420958,6.495422486086397
39.611979,83,238.577186,True,False,False,7.598661956738081,5.234361047800637
36.692593,40,238.893406,True,False,False,4.17015659254997,3.8033078813941725
43.977573,60,239.358993,True,False,False,6.1531210894650386,5.333786275854701
29.348193,21,239.521909,True,False,False,2.2326804186566287,2.251324825842889
34.011831,40,239.831904,True,False,False,3.9732162077788993,3.4866317016173363
31.212187,25,240.030511,True,False,False,2.545937960093669,2.5704188443963174
33.819482,26,240.23396,True,False,False,3.053926113032398,3.035311867395707
0.392173,53,242.676699,False,True,False,5.51039353583294,5.548863768756007
33.781187,28,242.889082,True,False,False,3.1914749888608367,3.0774295812676407
