#{"t_start": 1789506487.467028, "env_id": "None"}
r,l,t,is_success,collision,timeout,path_length,start_dist
30.502712,33,268.638059,True,False,False,3.372499179622328,2.648193225660995
34.639612,93,269.402272,True,False,False,5.694480325713536,4.3219015839680655
30.745135,23,269.589836,True,False,False,2.3873649308390092,2.543069574266949
40.959736,63,270.094673,True,False,False,5.081420018762253,4.773027250515717
33.529352,78,270.716817,True,False,False,6.1726400104083865,3.895792504691495
36.879305,127,271.752937,True,False,False,6.47141798776847,5.320588493973772
36.901043,59,274.171416,True,False,False,4.843705189043068,4.218563295589617
34.155596,94,274.935312,True,False,False,6.250204775918095,4.078255240046988
27.058008,33,275.200007,True,False,False,1.8767591027625516,1.9449774563279643
39.162147,60,275.680874,True,False,False,5.710503778770661,4.818785199244007
32.029533,53,276.100834,True,False,False,3.2140267552282062,3.022701513958273
43.653426,119,277.042993,True,False,False,6.681556864662469,6.125452681623873
34.125741,50,277.441403,True,False,False,3.728518969237115,3.478554458600335
30.7661,27,277.66175,True,False,False,2.501398083397885,2.5016641915699753
34.428493,86,280.300526,True,False,False,6.502558332723456,4.067178753659761
42.165989,66,280.823419,True,False,False,5.615490370253726,5.285884867232065
37.262921,38,281.129771,True,False,False,3.873319680811885,3.8708830251096566
19.940552,78,281.737038,True,False,False,4.462257117421135,1.8731838356539707
42.803895,62,282.232474,True,False,False,5.749272496163064,5.245825814475639
35.92261,67,282.767556,True,False,False,4.6665829876929985,4.01348530605944
26.746557,29,283.004845,True,False,False,2.4613737151591897,1.933846409210641
31.393977,31,283.282109,True,False,False,3.1254444660842404,2.8722120776852975
28.073398,14,283.404589,True,False,False,1.7385890401068425,1.931568356775308
29.216997,39,283.706111,True,False,False,3.1350729391253185,2.3866962192724666
26.333566,25,283.921888,True,False,False,2.761598634235371,1.7714203420570724
35.533161,65,286.371581,True,False,False,5.152654978459478,3.9588441737459905
34.002821,30,286.603726,True,False,False,3.487819050140093,3.2388204504367364
45.361752,145,287.751043,True,False,False,9.222417092008044,6.721924971174947
27.182913,38,288.047601,True,False,False,3.1715789776062873,2.0588483265374977
40.251066,49,288.440873,True,False,False,4.45932446837686,4.486857944822107
30.345598,49,288.841345,True,False,False,4.24636917703844,2.789304355975213
29.81693,42,289.166572,True,False,False,2.8672670181642252,2.525514817624315
37.385195,46,289.54052,True,False,False,4.584364256194922,4.236068198537714
48.747113,103,292.325295,True,False,False,9.054599636029687,6.906736606984964
38.920691,65,292.858231,True,False,False,6.271835407419679,4.612098797028836
-12.001733,18,293.0185,False,True,False,1.957483885413257,6.141448824568203
45.443482,56,293.489763,True,False,False,5.969766782850042,5.593560291785398
43.46203,111,294.386453,True,False,False,8.442018295121674,6.088258866561362
0.570881,88,295.076858,False,True,False,6.053732373354897,5.982478301041164
31.864558,70,295.634732,True,False,False,4.5345272803615,3.4524852662067205
-18.072887,21,295.794958,False,True,False,1.4749684282553444,4.51722464096469
25.666258,28,296.01169,True,False,False,1.9805567651041716,1.604537407894577
38.393421,44,300.031535,True,False,False,4.36432033033041,4.109537713687493
43.056956,82,300.680447,True,False,False,6.102409168510422,5.42010790384983
32.098151,56,301.14827,True,False,False,5.4419485867063155,3.2991842367220983
-6.388478,44,301.511702,False,True,False,3.4628684520053343,4.855944834836009
29.246358,42,301.851267,True,False,False,2.532647269894431,2.4055588831200625
-15.464363,61,302.339805,False,True,False,4.8716570329703694,4.109556908227232
29.778762,32,302.607369,True,False,False,2.4295594871357307,2.408933286651231
39.299865,40,302.930222,True,False,False,4.564913340793495,4.297229029035179
37.683079,72,303.512242,True,False,False,7.117258337459551,4.433747682912169
27.011069,18,303.659976,True,False,False,1.8346483118524783,1.8160318790461714
39.385736,56,306.191981,True,False,False,5.063296871962053,4.544276221122354
31.935267,36,306.483493,True,False,False,3.3168222809321257,2.8735888477736995
35.675175,60,306.973759,True,False,False,4.41197570536314,3.983981505880824
26.96573,58,307.442165,True,False,False,3.1228762409967166,2.2662127113983943
-0.760877,43,307.789818,False,True,False,4.453955932595542,6.611086476720898
39.541888,74,308.37656,True,False,False,5.8046486328054785,4.846864731222152
36.020783,82,309.042723,True,False,False,5.3413548065674945,4.178696619441836
41.627957,61,309.52092,True,False,False,5.795096350189932,5.019330897309716
36.677095,46,309.882232,True,False,False,4.226536818642311,3.9198602368056137
36.734803,58,312.264025,True,False,False,4.5088890135821,4.126094407144565
29.061898,45,312.610796,True,False,False,2.990696055466065,2.5233173521497787
30.33379,20,312.770686,True,False,False,2.2432689597740927,2.391467887976946
34.42114,62,313.278411,True,False,False,3.4819797414949787,3.579242596851789
38.041666,44,313.635302,True,False,False,4.18957027393604,4.133235225317924
36.491953,45,314.006576,True,False,False,4.264347050939209,3.963776904261261
41.66713,67,314.575884,True,False,False,5.218327251632424,4.978553200338875
35.810377,61,315.060054,True,False,False,4.576494603556015,3.922679865157525
32.802758,39,315.362212,True,False,False,3.3504945093842764,3.0687786577166567
-9.944704,33,315.619943,False,True,False,3.0776608045202765,3.9458048680186644
34.426317,30,315.865185,True,False,False,3.3540900508781517,3.2316914324559014
27.010947,35,316.150157,True,False,False,2.2450159759650785,1.9524961807936816
35.560188,56,318.627787,True,False,False,4.126262533989696,3.7549485049893234
39.655795,60,319.149107,True,False,False,5.17590017479409,4.706888700374678
36.094799,47,319.531357,True,False,False,4.700995731989845,3.8456455089290054
33.882658,83,320.194547,True,False,False,4.288579954009444,3.813661821009447
42.620097,145,321.330041,True,False,False,8.78807066320704,6.239701099642395
31.107749,47,321.701243,True,False,False,4.248047984316704,3.1424733334200132
24.810598,49,322.089887,True,False,False,2.574866525578475,1.7955965794459683
38.710637,51,324.496347,True,False,False,4.154411495549094,4.2245964372383575
37.298306,82,325.154971,True,False,False,5.233247266688867,4.379441513954318
42.989271,62,325.664867,True,False,False,5.655441754643433,5.151784236807841
41.227493,57,326.125932,True,False,False,5.3427755431248,4.976429909142055
31.45198,51,326.524868,True,False,False,3.9242761367661303,3.025250122848574
25.72251,32,326.791858,True,False,False,1.8617106433706336,1.7064950433836612
28.563879,22,326.966456,True,False,False,1.8950043859896464,2.017931371149093
32.823873,43,327.301572,True,False,False,3.8317338834736123,3.3090836297557966
48.404628,117,329.903574,True,False,False,8.380250976941003,7.031804567375713
-7.839511,121,333.056166,False,True,False,6.374770422143296,5.094133862822012
29.6288,88,333.908498,True,False,False,4.11981240641282,3.1111313594446313
28.060708,65,334.61297,True,False,False,3.5684484623307697,2.5944606125070604
35.494021,95,335.64457,True,False,False,5.929537814849753,4.378259921273923
38.698463,102,336.502374,True,False,False,6.589493538830353,5.074362804810659
33.834001,75,337.096723,True,False,False,4.680291421159734,3.75879197960596
37.426204,88,339.812555,True,False,False,4.893627686421212,4.7627970904820955
43.217722,67,340.337136,True,False,False,5.404244204327809,5.193203216607902
35.872348,56,340.795395,True,False,False,4.190766484155655,3.9253469206092073
40.44666,60,341.2798,True,False,False,5.550655898684477,4.774690639424452
29.64599,46,341.662954,True,False,False,3.048262182034786,2.672561053409552
25.41815,36,341.949148,True,False,False,2.941207117101573,1.8457112498934392
37.44304,96,342.728395,True,False,False,6.286837824005305,4.91527994137998
31.107402,29,342.953133,True,False,False,2.9150956976756865,2.7101752291821013
41.881254,120,345.963415,True,False,False,8.268256503720137,5.8486203217662345
31.753304,48,346.346349,True,False,False,3.3448128964384884,3.0893169507462463
32.708143,40,346.664249,True,False,False,3.9074565114877675,3.1215677347743065
35.210033,103,347.474137,True,False,False,6.9598670816947426,4.585080956087721
30.901119,70,348.026546,True,False,False,3.3971512932751424,3.139301542478402
38.680083,55,348.460799,True,False,False,5.170160969348154,4.372872136028506
28.378818,40,348.79129,True,False,False,3.997033792399024,2.371082120232049
29.630549,26,348.996454,True,False,False,2.400429091177402,2.3038420618894984
29.104837,31,349.241773,True,False,False,2.166269497586389,2.2391981778557657
-9.249783,33,351.572105,False,True,False,2.8075089873555266,4.244936354496167
36.647151,48,351.972574,True,False,False,4.922283396795234,3.9572639184603275
30.328098,69,352.525629,True,False,False,4.457325640325469,3.0202751609000904
29.663358,32,352.793059,True,False,False,2.6503045909138137,2.449531755135482
28.224283,26,353.0042,True,False,False,3.2023211959069036,2.124571330284057
31.536164,49,353.402191,True,False,False,3.3277391694329377,2.9696052759655567
27.529435,21,353.574357,True,False,False,2.2595514542353703,1.9315224926788386
46.604137,55,354.004865,True,False,False,6.661100005516499,5.889912842417147
29.380129,39,354.317311,True,False,False,2.790231746028738,2.769014625739666
26.84317,30,354.55895,True,False,False,1.963558744404291,1.921578388934578
35.786657,49,354.959806,True,False,False,4.01380759027252,3.7966307993868624
25.944421,31,355.20709,True,False,False,2.1455567848025363,1.8085555886355655
30.086847,51,357.469015,True,False,False,2.773826483588082,2.652839132056371
34.169747,65,357.971597,True,False,False,5.268171913387312,3.885659518476716
38.251975,124,358.977421,True,False,False,7.693541377944008,5.386696743171738
29.268894,60,359.461189,True,False,False,4.864306981160842,2.7856446526650127
31.720393,34,359.722239,True,False,False,2.9470151625939893,2.893420782412114
36.389574,82,361.984535,True,False,False,5.614802097921438,4.380514108775399
26.628933,15,362.099558,True,False,False,1.5744882898741093,1.66196622251392
27.517561,51,362.495049,True,False,False,3.1419804869802443,2.379334498228984
35.716302,43,362.828039,True,False,False,4.106961142072739,3.6445265183729827
45.225918,129,365.780187,True,False,False,8.039380637325705,6.502854248178341
42.315201,91,366.510001,True,False,False,8.15510173594581,5.431673102921395
32.735191,52,366.927749,True,False,False,4.598131059027107,3.2399848617308136
32.137876,93,367.647786,True,False,False,6.496671466521174,3.7700874611706636
31.59645,50,368.048541,True,False,False,4.012514537550653,3.105865623282401
35.212432,66,368.572558,True,False,False,5.158880439955597,3.996553643331564
33.944328,63,369.087965,True,False,False,5.368102241628368,3.687295555583838
35.209838,36,371.387807,True,False,False,4.18046910309795,3.5686223805932498
31.286063,31,371.628886,True,False,False,3.075534191626371,2.8172446645315046
44.604772,77,372.238171,True,False,False,7.771172702613305,5.880167951834416
29.216797,38,372.531778,True,False,False,2.8521135342301553,2.4414559013448756
26.813953,30,372.768937,True,False,False,2.1251019612025037,1.8337216894091097
45.373018,77,373.357975,True,False,False,6.818701466225066,5.736588024121919
-17.666977,16,373.483253,False,True,False,0.9210574378262247,2.8900430893111353
31.58422,25,373.678675,True,False,False,2.6857486087472835,2.7133026172268804
32.449091,82,374.347023,True,False,False,4.94362684667167,3.712431368831132
-1.039444,76,374.934084,False,True,False,6.984172430151252,5.540078158003778
29.860869,25,375.1251,True,False,False,2.5239909794584516,2.3976745765835537
26.320784,30,377.31442,True,False,False,2.0290390528678253,1.8025605391808108
39.992159,153,378.522208,True,False,False,9.285689156283398,5.83964861908951
39.034332,98,379.298599,True,False,False,5.73853844885138,5.025344456093146
37.774951,47,379.668066,True,False,False,4.571135477606531,4.072875535669799
31.153563,37,379.961799,True,False,False,2.687674978732839,2.6844849516559206
32.266179,23,380.143409,True,False,False,2.600395481924007,2.783779792255718
26.749927,26,380.349216,True,False,False,1.980622632905226,1.8125193087369595
35.177915,50,380.743788,True,False,False,4.473117798013303,3.6598640225959733
37.021439,73,383.388049,True,False,False,5.212022026349169,4.364637128993278
28.428082,26,383.600143,True,False,False,1.9439758904366262,2.122196108653527
41.225197,58,384.073957,True,False,False,5.19848003473744,4.813892101236764
25.271649,36,384.367878,True,False,False,2.8475713213782567,1.7285216096728768
-13.686143,31,384.613243,False,True,False,2.0644347614010625,3.1074241882142277
41.464231,156,385.855721,True,False,False,8.768840709118203,6.152427654449156
31.062226,47,386.232291,True,False,False,2.847024018647238,2.754559795843351
28.3402,34,386.49777,True,False,False,2.1281563308827733,2.163348925342209
45.315134,145,389.635984,True,False,False,8.428377005689365,6.676327174083238
29.15756,26,389.837265,True,False,False,2.151568105182414,2.275008663474542
40.444455,88,390.51459,True,False,False,6.1981258977320515,5.142792793754427
39.545523,74,391.090862,True,False,False,4.882521037342441,4.646127239430472
39.224627,79,393.43666,True,False,False,5.366835626615961,4.974931829490648
-17.753267,17,393.572782,False,True,False,1.2498349745841277,1.8765869510924933
37.216705,39,393.884305,True,False,False,3.9126960402193363,3.9100704925346053
38.268789,48,394.258068,True,False,False,4.814316130187411,4.144438103208437
38.933874,119,397.158753,True,False,False,5.958790625003593,5.1093821328980775
27.03837,23,397.297404,True,False,False,1.7009811908758197,1.7972405875835118
38.245457,52,397.629406,True,False,False,5.374451515680677,4.2554467885709
27.42326,31,397.810323,True,False,False,1.974953573091203,1.9618863238519042
