#{"t_start": 1789506607.7764492, "env_id": "None"}
r,l,t,is_success,collision,timeout,path_length,start_dist
34.370531,38,606.569961,True,False,False,3.0744393349871166,3.2455628705485915
42.231615,56,607.023547,True,False,False,5.822194147142819,4.993676902078212
43.331263,72,607.599636,True,False,False,5.538477243276392,5.167253743795189
53.3504,63,608.148983,True,False,False,7.986014157307838,7.144284475836835
30.090832,50,608.563005,True,False,False,4.743246886943772,2.7218898337395547
40.394018,56,608.986829,True,False,False,4.6476995706201985,4.44186848615142
30.661188,37,609.278435,True,False,False,3.1553925198481565,2.663305682225011
28.701049,32,609.518912,True,False,False,3.0875128097862805,2.220561230672457
25.502604,145,610.621785,True,False,False,8.013667499603905,2.9457139507849868
27.296215,31,610.860976,True,False,False,1.8971099148664907,1.967612922814098
36.336172,30,611.101229,True,False,False,3.6759563560885145,3.579463244991889
43.479534,54,611.506734,True,False,False,6.353136560845745,5.241041471730107
-16.27079,55,611.933711,False,True,False,3.519201231871152,2.416667083443102
26.576423,12,612.025203,True,False,False,1.3892218480986631,1.601035091750985
25.58484,52,612.439565,True,False,False,3.9433384969356666,1.859069905491316
43.658052,69,613.029464,True,False,False,5.6273971739141,5.244079677023342
33.964065,45,613.3712,True,False,False,3.4873643439389213,3.187523955731116
30.742523,37,614.375193,True,False,False,2.673164330150149,2.63191898623857
40.192825,64,614.907229,True,False,False,5.575278960285383,4.714502925366068
36.544629,38,615.198637,True,False,False,3.772692172851225,3.664961765398676
-14.810899,13,615.296296,False,True,False,1.3352272408754506,4.983663602920075
32.226243,36,615.751057,True,False,False,3.2592634582537565,2.9166826693742474
33.793804,39,616.051567,True,False,False,3.448433443523143,3.2236220024307403
29.970484,35,616.313797,True,False,False,3.8274793164195478,2.486332113069335
46.272612,89,617.035614,True,False,False,7.754967827062788,6.0782438253113495
33.278373,59,617.479404,True,False,False,4.24766633558891,3.3273366618446136
49.81921,55,617.903004,True,False,False,6.520455153762514,6.334663280259435
32.047716,70,618.443427,True,False,False,3.8074130370246766,3.257923802602524
31.381353,42,618.768643,True,False,False,3.4032522498075175,2.8495422336900638
52.142396,102,619.607699,True,False,False,7.784431641451906,7.1366159761679215
36.932434,40,619.916737,True,False,False,4.228204960417965,3.8421528847858815
38.193681,86,620.635116,True,False,False,4.555148241219266,4.370156040310655
37.681848,74,621.227728,True,False,False,5.292375006688825,4.514680415780803
32.829435,49,621.602294,True,False,False,3.5092246065489374,3.2470494452627854
28.25408,18,621.755541,True,False,False,2.067314954169926,1.9682339345668618
29.674666,61,622.234049,True,False,False,3.1118700740496177,2.905004186282766
44.475543,137,623.347177,True,False,False,8.219599076643991,6.15950150783823
30.374488,32,623.60094,True,False,False,3.7513293755503945,2.5226544935668067
43.980626,67,624.127975,True,False,False,5.904458493326094,5.437318913941374
36.459933,32,624.381285,True,False,False,3.7868722688129774,3.6986570514533534
-9.222098,300,626.718081,False,False,True,14.78817599137617,2.47970038243771
40.165207,62,627.185249,True,False,False,7.1346166981935,4.634685148010703
42.778964,45,627.544597,True,False,False,4.968665156156445,4.973096925509432
37.496062,44,627.905322,True,False,False,3.701359286743524,3.8380417024569815
48.148648,110,628.748352,True,False,False,7.087520000356029,6.550447977950959
44.521969,89,629.430782,True,False,False,6.671221064903927,5.526769174467652
41.303464,44,629.773297,True,False,False,4.706055203697952,4.588666870945853
32.570807,75,630.331993,True,False,False,4.552078447712235,3.3262230330075333
41.434351,58,630.76403,True,False,False,6.723778056957745,4.82288642396375
29.430034,28,630.978492,True,False,False,2.7575748543912937,2.24327872756768
45.168036,88,631.640132,True,False,False,6.236426004156149,5.8031825610914
35.777522,38,631.944167,True,False,False,3.649409516552869,3.579899499827965
40.467143,71,632.544628,True,False,False,4.691915843799286,4.580985521767395
32.056571,29,632.784314,True,False,False,3.375865827960547,2.8283201884651366
40.546474,70,633.351354,True,False,False,6.46920215694685,4.870548175804114
27.673272,30,633.586679,True,False,False,1.9281758165272387,1.9848192515139678
42.850324,54,634.019479,True,False,False,6.085478508459136,5.054604790158899
35.564428,34,634.308376,True,False,False,3.4674355874504785,3.494746979601074
32.980316,34,634.576082,True,False,False,3.098815112679761,2.997752254773381
39.380017,59,635.038954,True,False,False,5.37225991657044,4.322481745950288
29.020827,85,635.693633,True,False,False,4.38145377068808,2.9270576136587985
38.024415,57,636.149332,True,False,False,4.875755812353502,4.246207183886087
45.117063,81,636.813739,True,False,False,7.521168796761122,5.885409110965292
43.100311,52,637.219039,True,False,False,5.480271747971978,5.096906400197761
31.466647,27,637.435172,True,False,False,2.545539932695751,2.646138886380423
21.658903,100,638.212431,True,False,False,4.264055472828406,2.007264966710206
35.176047,39,638.537343,True,False,False,3.2916848945195047,3.388537228164884
35.852804,53,638.9529,True,False,False,3.8978319045932888,3.777551319910186
36.642414,43,639.274938,True,False,False,4.234792125268486,3.706103357988596
32.350293,38,639.575872,True,False,False,2.981321050806423,2.8764121647978422
31.223608,23,639.762085,True,False,False,2.5114420980758556,2.6026883004056267
27.136954,55,640.180117,True,False,False,3.2082607822198836,2.175071783145733
34.288409,40,640.506245,True,False,False,4.529729209470769,3.3204179759794568
41.948368,90,641.21628,True,False,False,7.841476581821177,5.452494036277133
33.93612,29,641.448866,True,False,False,3.058828130983047,3.1275077889441443
44.248741,77,642.021353,True,False,False,5.5969254270230495,5.317859024556657
40.203976,72,642.575225,True,False,False,6.395381436744863,4.927039942384882
33.006551,43,642.947278,True,False,False,3.2206996388844633,3.0053779039349213
46.484804,99,643.696607,True,False,False,6.094359008850186,6.026426222113073
31.527095,45,644.039462,True,False,False,4.742209447177754,3.0200180176159286
35.342768,36,644.315365,True,False,False,3.732117509215275,3.4316443735312676
32.837379,89,645.063529,True,False,False,5.354505650070071,3.5737852830309413
27.902375,22,645.249899,True,False,False,1.8192847252816184,1.9622693679269319
28.119346,17,645.391979,True,False,False,2.0202272088983464,1.957602942267124
49.260878,112,646.257253,True,False,False,7.221427119551904,6.613240237550542
44.815415,86,646.932779,True,False,False,6.875037921859639,5.906384754776098
-12.371598,37,647.228449,False,True,False,2.8332831050120912,6.413723725053815
34.262561,73,647.81057,True,False,False,4.950918857985968,3.658680208979727
40.160196,54,648.228337,True,False,False,4.61458995562869,4.491255004245023
35.05553,50,648.622466,True,False,False,4.400437076331277,3.5441971135309944
37.48357,50,649.007746,True,False,False,5.294774089019005,4.125980404257776
32.889942,41,649.347338,True,False,False,3.811569882897543,3.05637349397298
-13.636996,52,649.756816,False,True,False,3.8627803505108216,2.6970654110447585
40.913013,92,650.474202,True,False,False,6.3662366912835955,5.089903561196884
26.785909,26,650.679555,True,False,False,1.98957758952266,1.7846180131094824
42.21264,59,651.137578,True,False,False,5.764140826661609,4.973644545157711
43.151563,97,651.908404,True,False,False,6.195993825727873,5.519721700715928
42.787485,51,652.315445,True,False,False,5.305421731165478,4.917545649020489
35.863502,44,652.663859,True,False,False,3.6280571427804706,3.577345155204114
43.290912,63,653.15859,True,False,False,5.888285721283056,5.21984234888214
34.796037,53,653.595855,True,False,False,5.184561623837188,3.587151831236918
42.211552,51,653.971334,True,False,False,5.127629302597235,4.857565371741842
34.095855,55,654.390942,True,False,False,4.9607770431357485,3.496407910323722
33.308737,47,654.731171,True,False,False,3.1824527605958495,3.140940666205327
38.470954,56,655.144878,True,False,False,5.508806568837655,4.225237660227056
40.983234,90,655.879052,True,False,False,6.069430308938011,5.092171477209158
43.887637,75,656.468929,True,False,False,6.444314723125904,5.416100427059537
32.199074,49,656.842886,True,False,False,3.672960582702811,3.0184341664572325
46.360235,55,657.302378,True,False,False,5.929561441508873,5.659749412685143
25.885124,33,657.576237,True,False,False,2.6166395703510896,1.7149005135218889
29.563137,90,658.29269,True,False,False,4.506441951463694,3.033673476848943
28.120519,20,658.442763,True,False,False,2.0391232461909077,1.9865586707111704
31.178852,46,658.789031,True,False,False,3.593769038815459,2.7625906506710165
26.061267,25,658.984631,True,False,False,1.5287415329617988,1.6223578406522188
28.228803,30,659.209984,True,False,False,2.130027371049612,2.0718973631912982
29.579528,45,659.547355,True,False,False,3.755983772039724,2.4984844792374905
-10.498944,24,659.730453,False,True,False,2.1741745520067184,4.1420395386039734
34.81372,46,660.108347,True,False,False,3.8624878476487856,3.4710005221361944
36.157354,40,660.423013,True,False,False,3.702026337222538,3.570334707913178
34.058587,41,660.757797,True,False,False,4.32329000795978,3.286614977930697
24.509286,115,661.658681,True,False,False,7.148332606904282,2.343132749489265
48.279742,59,662.142538,True,False,False,6.497682615814447,6.11321657851
-11.41448,34,662.461043,False,True,False,3.6687805002960836,3.183683510040781
29.607499,78,663.091465,True,False,False,5.600364561087376,3.0224165899203346
34.426122,49,663.467228,True,False,False,3.668462685279129,3.314507747899864
40.469596,134,664.541052,True,False,False,6.2987417263718655,5.691792667051336
33.183104,39,664.856402,True,False,False,3.2093060912070106,3.0738732429794458
32.708111,59,665.315106,True,False,False,3.699165594050583,3.281811432253463
31.560918,56,665.752468,True,False,False,3.354532955268446,2.9072100451888225
26.104804,18,665.902009,True,False,False,1.4481537381948175,1.5646622647503798
36.132331,58,666.369899,True,False,False,4.122146954662153,3.81220153018668
40.546631,66,666.908173,True,False,False,4.815462156712961,4.677687566213842
48.532381,91,667.626229,True,False,False,7.786911499093601,6.646484157732902
35.284722,39,667.924716,True,False,False,3.578970711232602,3.486002142273353
30.100923,34,668.197929,True,False,False,2.6354246913848054,2.6057168762944434
32.186113,37,668.51207,True,False,False,2.752867168372243,2.8544427832116726
44.359139,50,668.934458,True,False,False,5.6037365115037225,5.327384767399548
39.872544,87,669.63097,True,False,False,5.011831037287634,4.752791217959429
30.261426,54,670.09159,True,False,False,4.2309479233302865,2.788618514421547
41.388097,56,670.525973,True,False,False,5.346866954675295,4.860671712680439
40.18242,47,670.940136,True,False,False,5.052403785255854,4.529770324332926
45.256479,54,671.353177,True,False,False,5.533905202916572,5.372362218354741
45.207445,52,671.758592,True,False,False,5.658902159071541,5.465183992190732
35.8047,47,672.115469,True,False,False,5.289323303751722,3.640443834568651
37.727272,61,672.595274,True,False,False,4.26021606384805,4.183498574214236
27.005364,52,673.065146,True,False,False,2.742262717795123,2.17251319364034
24.581877,39,673.37809,True,False,False,2.5459621068521745,1.619962720101834
30.148833,37,673.667186,True,False,False,3.681137459057085,2.6603490981788824
-15.034069,17,673.789952,False,True,False,1.4515716942901469,5.911674505698723
38.950694,45,674.149183,True,False,False,4.264155452202682,4.1558930924201025
45.980727,62,674.646313,True,False,False,6.946033976978003,5.932207632865723
26.337705,45,674.993013,True,False,False,1.9171641127028818,1.8594506064387855
27.561723,23,675.199192,True,False,False,1.7978726915145318,1.8872557812120865
36.824428,59,675.65895,True,False,False,4.981784242329907,4.323992262874101
38.560273,46,676.026326,True,False,False,5.622934250904486,4.114659133217243
31.026066,32,676.284847,True,False,False,2.7203347005484098,2.6018835838138212
37.581589,71,676.844655,True,False,False,4.83840651181552,4.1525523329072485
39.757959,77,677.482592,True,False,False,6.358536964605237,4.735681045657626
24.160177,52,677.906405,True,False,False,3.118732712844895,1.6865915325371712
26.670442,21,678.075365,True,False,False,1.5470696305672393,1.7463019874254435
29.997839,32,678.336863,True,False,False,2.727183346145659,2.463829101525518
40.840239,43,678.671552,True,False,False,5.053491395996117,4.6579685765458825
45.193349,62,679.151031,True,False,False,6.605692380908993,5.558541690471144
27.032098,35,679.448995,True,False,False,2.2472284982585156,2.1940789690737694
27.547615,73,680.009356,True,False,False,6.886527997443273,2.594987280427361
46.043473,72,680.56998,True,False,False,5.991789704869882,5.730902368455294
25.76942,24,680.764254,True,False,False,1.3875097051235359,1.536402267041521
51.949889,72,681.334468,True,False,False,7.371360753103569,6.753227429606138
39.263972,63,681.863867,True,False,False,6.202331505134753,4.527541137150213
34.45321,81,682.516882,True,False,False,4.303015065365737,3.672392676186737
29.876684,30,682.739189,True,False,False,2.9799223673486783,2.518461145309713
-3.060739,34,683.01043,False,True,False,4.25342741130776,4.110621392992571
34.030109,38,683.298935,True,False,False,4.565722718495636,3.2527848106713817
33.151579,28,683.529079,True,False,False,2.8185472740351063,2.9986455895360637
31.842807,22,683.728456,True,False,False,2.571163334167244,2.699637186435228
31.217242,42,684.070621,True,False,False,2.8981556806527125,2.781297058486603
34.414058,32,684.317129,True,False,False,3.478358942891764,3.2315805315627997
34.824098,32,684.564316,True,False,False,3.3694891300364933,3.290263836842782
40.6073,50,684.955395,True,False,False,4.922113043215846,4.381422747288132
28.128099,34,685.216772,True,False,False,3.0691962468101535,2.131290061353861
29.139354,47,685.591457,True,False,False,3.784193892552478,2.4149737376914397
37.7318,46,685.962034,True,False,False,3.934115258125969,3.906368143676339
35.306166,45,686.327765,True,False,False,3.5969772763579653,3.4804435710216155
37.18002,41,686.65197,True,False,False,3.6460801957577442,3.8346980752016937
41.937197,66,687.167689,True,False,False,5.162294236256463,4.805077517350262
44.727375,105,687.986341,True,False,False,6.838599188396509,5.864445216246428
43.282761,146,689.178576,True,False,False,7.864271915202958,6.05538244942203
34.836719,41,689.502464,True,False,False,3.4887967316161035,3.3674629365079047
34.522828,50,689.886427,True,False,False,4.990150637647234,3.657484550007413
31.933827,33,690.14405,True,False,False,2.8210714896923785,2.875290257554167
34.304729,43,690.521606,True,False,False,4.176916947463379,3.3906643396834117
36.026108,38,690.838477,True,False,False,3.9426452585284943,3.6234458510219945
25.936289,72,691.407491,True,False,False,4.220379777031874,2.197369755227571
27.302748,30,691.64076,True,False,False,1.996774561436264,1.9702148116358535
41.350632,60,692.109144,True,False,False,5.665736087709253,4.8842566058062
35.86488,60,692.603235,True,False,False,4.489883664272228,3.8380123117412075
50.271042,62,693.082597,True,False,False,6.781001128956781,6.395197019185494
26.707877,17,693.208932,True,False,False,1.5677444381755157,1.6995605098545934
30.286973,27,693.438736,True,False,False,2.398927507686364,2.430374835872856
38.239863,48,693.809081,True,False,False,3.921119020880214,4.036035233542043
35.698981,48,694.959308,True,False,False,3.837527181852897,3.5275401783433047
42.612954,64,695.474387,True,False,False,5.444981333329483,5.065182152819384
35.477884,33,695.725675,True,False,False,3.563388947395143,3.4650788488032793
28.859398,52,696.126329,True,False,False,4.158757552774184,2.453322692353812
-13.285652,14,696.234735,False,True,False,1.4433237605086249,5.426709558989886
30.484004,54,696.670395,True,False,False,4.322571927127328,2.8513133489113507
42.418266,59,697.15081,True,False,False,5.413813719846848,5.027549128370496
43.411567,87,697.814687,True,False,False,7.355383979381165,5.480267711557381
26.631822,47,698.184593,True,False,False,3.5197600321599456,2.077631726373857
33.86007,83,698.851489,True,False,False,4.729277276759638,3.724091453284167
37.842724,108,699.709425,True,False,False,6.150450367978097,5.0468401368765
40.283622,61,700.187419,True,False,False,5.8228487265419036,4.6494205674170885
30.724983,35,700.453889,True,False,False,3.340109365039469,2.6428332561078878
26.047256,18,700.591169,True,False,False,1.526830080968171,1.5221388771749969
35.417274,56,701.04109,True,False,False,4.245240120625856,3.67178714071507
38.254595,62,701.52732,True,False,False,5.6824484213597515,4.282489505365603
40.718256,74,702.098276,True,False,False,5.848946591932186,4.948381548408752
37.547661,44,702.443266,True,False,False,4.625556531544784,3.9680747741149136
44.094244,69,702.980817,True,False,False,5.929629045453415,5.50032336826567
41.718757,51,703.406447,True,False,False,6.2781604376718425,4.8578447558131455
33.3064,30,703.639874,True,False,False,3.1711077749347707,2.9869970280670883
36.882728,43,703.980605,True,False,False,4.069907983399824,3.821483572881093
24.482642,48,704.366799,True,False,False,1.8678711985268883,1.63801479974927
29.113011,98,705.145134,True,False,False,5.567136177845021,2.9993962421809175
42.870089,54,705.584248,True,False,False,6.19448192843377,5.121647231897043
39.756324,44,705.924225,True,False,False,4.333678529755706,4.285769939185136
39.31056,51,706.314489,True,False,False,4.785409109704109,4.297004996836369
51.920307,55,706.779704,True,False,False,7.74584339088008,6.873259587287471
43.099665,80,707.394566,True,False,False,6.100862665650646,5.390939423960169
39.998862,85,708.029238,True,False,False,5.478118615708,4.6723399720167444
32.677386,37,708.319349,True,False,False,3.1297535635698406,3.0217897285177138
34.171223,59,708.761385,True,False,False,3.986565888473253,3.3769497533327573
41.81304,92,709.459615,True,False,False,6.253769844069651,5.221715702213781
29.148937,46,709.835527,True,False,False,3.409114787471834,2.4096353073453263
-18.981259,4,709.86711,False,True,False,0.2922907859496231,4.522853264359834
27.303875,54,710.277705,True,False,False,4.7426101925332045,2.123730807724261
29.602741,58,710.750556,True,False,False,3.1368664860617734,2.6099926819421357
38.397743,104,711.55709,True,False,False,6.314643966931497,4.918929881049169
36.721548,57,712.033691,True,False,False,5.503681836424869,3.981863691702984
31.323702,49,712.403643,True,False,False,4.3283598507370336,2.937488652740475
43.346607,85,713.055452,True,False,False,6.525846064995895,5.44989422326583
38.325375,54,713.468067,True,False,False,4.483151277475695,4.00438638979835
40.592861,51,713.851495,True,False,False,5.746091520605221,4.786304438022747
28.996035,28,714.067447,True,False,False,2.3447299446547776,2.18133330336488
38.371074,82,714.719437,True,False,False,5.265821439895358,4.7061575220406455
40.645977,81,715.330303,True,False,False,5.187411321408289,4.789831130824495
29.516407,43,715.675688,True,False,False,4.429853405515652,2.4678215698348382
29.270051,39,715.999781,True,False,False,2.533277576728637,2.360989543069652
39.141243,71,716.578389,True,False,False,4.752057444524776,4.518359871536334
47.452787,89,717.294988,True,False,False,7.064561080773366,6.25679653349956
41.121655,69,717.834996,True,False,False,5.034197962235029,4.800577303791661
40.792871,81,718.561767,True,False,False,5.963077180955872,4.9545724428692814
27.460632,47,718.937793,True,False,False,3.1491860691745046,2.126011297187363
45.036234,59,719.409683,True,False,False,5.617120861428437,5.316680378666178
-13.152511,36,719.689507,False,True,False,2.2881362429868375,2.067020101568423
29.932035,43,720.01352,True,False,False,2.823857353842111,2.5649923475063874
35.72294,62,720.522088,True,False,False,4.580963771577894,3.863667926115988
25.969298,32,720.769,True,False,False,1.583873121915771,1.7086188813802492
35.128504,34,721.032509,True,False,False,3.3916200011290063,3.4795775402284965
33.159393,30,721.274114,True,False,False,2.962117239396178,2.965873715787999
44.987555,70,721.818865,True,False,False,6.0348497895327,5.514724788590071
38.989709,75,722.422565,True,False,False,5.405908646898134,4.586879459882644
44.663131,63,722.926598,True,False,False,6.012573148904149,5.500018220471962
26.700714,28,723.142301,True,False,False,2.455197416062169,1.8156486557896048
46.868657,66,723.660639,True,False,False,6.60861974777087,5.985990278982441
46.533138,65,724.190916,True,False,False,6.0328468720687765,5.822572729635793
-9.638216,300,726.560087,False,False,True,18.561997714216407,3.0886708571129944
36.018474,43,726.903414,True,False,False,4.192786980228273,3.71840038493498
28.699794,26,727.110323,True,False,False,2.955740203834011,2.262300607231996
25.717902,45,727.466532,True,False,False,2.070348804073749,1.7933171513918766
35.911621,34,727.723809,True,False,False,3.5664254832776465,3.5472049058540205
-1.708766,50,728.11875,False,True,False,5.082400853785405,5.010629946271033
26.220972,25,728.31469,True,False,False,2.1898920951387737,1.7082820901966653
26.205068,20,728.471575,True,False,False,1.4734195232132954,1.6131637171963915
48.200932,86,729.143381,True,False,False,7.239964153138137,6.240037174612103
36.515268,51,729.544363,True,False,False,3.948059277566178,3.786740363729238
38.244364,84,730.195663,True,False,False,6.672135414212647,4.481403603862797
47.463088,84,730.852318,True,False,False,7.910659726099556,6.365173719585624
41.623482,101,731.718757,True,False,False,8.3695478026559,5.294803612720421
37.551948,34,731.990485,True,False,False,3.8630139733822406,3.901766233946491
43.611096,69,732.564556,True,False,False,6.31556255447695,5.491980957569145
32.75108,32,732.825437,True,False,False,3.6589089640738184,2.9835676540776452
28.665736,22,732.999816,True,False,False,1.930449177672679,2.0009553627234298
44.643426,94,733.79048,True,False,False,6.733680307836945,5.7419388538320515
41.840394,80,734.425237,True,False,False,6.376055494857638,5.234962199565421
48.597,72,734.986913,True,False,False,7.364746509466248,6.3074142668698725
26.384648,35,735.250258,True,False,False,2.6013937087999666,1.8195185010898394
28.392472,14,735.368016,True,False,False,1.7085515375196079,1.8931434732063694
27.537176,23,735.570556,True,False,False,1.879866408398604,1.867526323577239
53.132154,119,736.495352,True,False,False,9.198808747708428,7.430048433674935
27.253576,65,737.009377,True,False,False,3.5724597548397945,2.2696713819757086
32.363684,40,737.320585,True,False,False,4.468391390691766,2.985463126857407
36.897322,75,737.943959,True,False,False,4.332817296123604,4.076117182452097
29.119119,29,738.176772,True,False,False,2.3472485632768816,2.2093727762187996
28.991509,37,738.46348,True,False,False,2.7359286987910947,2.2878536203043986
44.527659,83,739.101446,True,False,False,5.437699669705003,5.448039574553517
32.275764,40,739.400752,True,False,False,3.0205267788328625,2.9105132051923137
44.509659,93,740.113096,True,False,False,6.564850703857361,5.843979292612404
37.811177,57,740.555516,True,False,False,4.929559857560508,4.019813921811433
26.850384,29,740.768214,True,False,False,1.8361648979919858,1.8257034605406937
40.45597,70,741.293273,True,False,False,6.720409074857256,5.091484080178748
31.196492,60,741.760023,True,False,False,5.129908736723165,3.2067962220575126
29.527957,21,741.941342,True,False,False,2.129832392932715,2.2676351387998412
33.676472,53,742.341866,True,False,False,3.8972446384391075,3.322834657877735
31.800241,48,742.713745,True,False,False,3.668279863317156,2.930881108999551
36.912616,46,743.06619,True,False,False,4.612794595654978,3.928238798787281
31.491737,21,743.269163,True,False,False,2.547467966165254,2.526433650621591
40.338215,54,743.748327,True,False,False,4.975516279897484,4.718333217465478
27.07672,23,743.922399,True,False,False,1.7788829290173576,1.84861208245978
41.607753,45,744.29697,True,False,False,4.90447455216438,4.663237299979679
32.008947,32,744.549661,True,False,False,2.920834633041183,2.7844874102426496
26.439596,24,744.737481,True,False,False,1.4267871099582887,1.6257415913982065
34.79272,44,745.078332,True,False,False,3.5199993431346885,3.3918704644626505
38.514565,57,745.529109,True,False,False,4.676779797779289,4.303265004776178
38.258106,101,746.349138,True,False,False,5.852412062995842,4.838320326649749
38.604179,57,746.79488,True,False,False,6.069294411814261,4.415001305047412
43.662091,62,747.27473,True,False,False,6.261493891267616,5.274032455523528
28.970287,36,747.56419,True,False,False,2.309887311192345,2.2897967467868767
25.895837,24,747.759655,True,False,False,1.793140457251792,1.6017976872257267
24.179726,40,748.070003,True,False,False,1.768576862180326,1.506584186977294
44.028877,64,748.632825,True,False,False,6.477442995249411,5.402532138036195
43.581835,64,749.129647,True,False,False,5.219155788831838,5.074907763547337
29.671356,111,749.998477,True,False,False,5.309161406051422,3.3110162293686956
41.514148,65,750.501479,True,False,False,5.1645837796427685,4.844375158986537
34.072659,52,750.923012,True,False,False,3.2509271136356386,3.3812188690371934
36.071059,74,751.512705,True,False,False,4.11320318287682,3.9056418405358775
35.180253,47,751.895871,True,False,False,4.110173178257289,3.6300445524744394
45.956754,83,752.530175,True,False,False,6.167762498798561,5.883053018742712
30.141907,33,752.830072,True,False,False,3.12715824284386,2.529428635546978
37.972963,31,753.063349,True,False,False,4.2825098272634365,3.929037691919513
33.200302,39,753.379444,True,False,False,3.318938489916725,3.2485170216507986
40.548473,58,753.840752,True,False,False,5.064532719231413,4.647695168490947
33.893458,52,754.244402,True,False,False,5.275879802359101,3.390154809020394
27.887561,18,754.385066,True,False,False,1.8893211092875912,1.8394293919667564
57.845915,107,755.248245,True,False,False,9.079021450684305,8.203322356188826
33.0143,40,755.573233,True,False,False,3.6204489487624443,3.379917705535063
28.572633,62,756.096197,True,False,False,4.887561028741181,2.66014672097108
38.225984,43,756.442489,True,False,False,4.580830139818648,4.032981567976538
35.814606,41,756.756986,True,False,False,3.7579102697418323,3.674149683638402
31.684547,41,757.109941,True,False,False,2.756990928891097,2.7662362371076803
36.583453,53,757.516688,True,False,False,5.011661209437676,4.033003948943178
46.48869,43,757.86943,True,False,False,5.828162405270298,5.589423868761574
42.628701,53,758.285571,True,False,False,5.292649528995499,5.02924308988163
25.998415,16,758.409563,True,False,False,1.420580278097692,1.5669236451300685
27.232511,25,758.614742,True,False,False,2.0699606644793263,1.8091839817458295
27.399296,21,758.780602,True,False,False,2.1031184071044473,1.8414796012986692
43.507625,119,759.760369,True,False,False,8.232942916435945,6.0471048115350285
35.228446,37,760.04294,True,False,False,3.5028492469596997,3.460295756303092
31.005235,31,760.291164,True,False,False,2.8381290697029384,2.595028721026756
40.538086,86,760.971351,True,False,False,5.340705018494608,4.95405894209912
37.121119,52,761.409412,True,False,False,4.381870556915007,3.9027794017216637
35.050804,41,761.726552,True,False,False,3.90209723311431,3.603140792919496
38.046833,80,762.347212,True,False,False,5.000641433907368,4.599933184207081
26.378304,25,762.544122,True,False,False,1.883141366793059,1.8312509511501875
39.597092,39,762.828399,True,False,False,4.914550079346273,4.324271627715357
27.889949,24,763.019407,True,False,False,1.8319590436273168,1.9723021944196377
37.678078,49,763.402631,True,False,False,4.320829092056395,4.037467972059102
41.472245,51,763.830464,True,False,False,5.53272049932786,4.868921283707998
42.299012,50,764.204017,True,False,False,6.122761468050168,4.874615986538829
37.182711,74,764.772202,True,False,False,5.306096490042713,4.253760656806824
44.197582,102,765.539469,True,False,False,6.0483785010294175,5.661832151403961
28.696731,47,765.942568,True,False,False,2.4166972963825293,2.3022003332255885
49.497021,72,766.528378,True,False,False,6.952477401075241,6.268364873300786
45.760799,96,767.281298,True,False,False,6.754464091636815,5.94126594171408
40.181776,62,767.788647,True,False,False,5.944283239406096,4.606025679532964
38.96926,54,768.254405,True,False,False,4.493522852636518,4.3737186367061796
37.716555,60,768.732955,True,False,False,5.294281432447822,4.175287360471737
36.24439,50,769.117866,True,False,False,4.818847321651815,3.7755356129310087
30.806989,53,769.522491,True,False,False,4.470619982148042,2.91072778045122
41.051593,52,769.943815,True,False,False,4.484364613441392,4.578142779776541
36.497841,33,770.209905,True,False,False,3.7830355120630754,3.6682443762122454
30.501544,20,770.366306,True,False,False,2.2786878551446716,2.395394454710158
31.170055,27,770.570294,True,False,False,2.4091844772076456,2.541502890255089
35.234499,86,771.234607,True,False,False,6.673658858490576,4.123455663626717
36.567073,75,771.83781,True,False,False,6.846486297745857,4.326264997264718
32.407183,39,772.172704,True,False,False,3.4592035884859356,3.0061914414084914
-21.677699,300,775.182473,False,False,True,11.382803848271656,1.7196901543570957
37.527698,48,775.566839,True,False,False,4.139378147365667,4.042092938418761
26.741392,16,775.688586,True,False,False,1.5946182965019056,1.6714288773752248
51.373477,72,776.300952,True,False,False,7.70419812892545,6.855815704355735
38.231161,84,776.968292,True,False,False,4.857093651609005,4.415508720695163
31.448679,34,777.234573,True,False,False,2.668736734167082,2.7132122645794454
28.130708,17,777.38811,True,False,False,1.8309215619897368,1.9554544210160067
29.584041,46,777.744112,True,False,False,2.4767643193468816,2.4483006026365777
41.194709,117,778.703785,True,False,False,7.924100278658142,5.678764733410753
25.673893,24,778.913691,True,False,False,1.8940621637541966,1.5969371379027137
42.059899,56,779.351696,True,False,False,6.139148511461294,4.936150649474186
29.326966,83,780.019768,True,False,False,4.205534554252063,2.9459796311677744
36.670346,46,780.39453,True,False,False,3.759967103131332,3.7110544055384893
28.824627,26,780.632554,True,False,False,2.8007013965997936,2.2349922838110867
27.320398,18,780.779628,True,False,False,1.5602593469539794,1.7727192591587724
46.588175,95,781.717041,True,False,False,6.606523510279073,6.229631385659494
36.011942,50,782.126836,True,False,False,4.247268408784521,3.7440000366162725
28.686777,30,782.373397,True,False,False,2.496567219267597,2.211653130527352
41.943492,55,782.821056,True,False,False,5.225871755615252,5.001633243807133
29.431373,39,783.122294,True,False,False,2.419481889842614,2.430678663609711
26.479644,16,783.247394,True,False,False,1.5075786066667767,1.6651965125135704
41.908725,57,783.805265,True,False,False,5.721182415637217,4.92027262945294
41.427114,54,784.251049,True,False,False,5.663228620993897,4.849412293995319
25.667418,67,784.774441,True,False,False,4.975050294665631,2.115469745616087
31.06367,39,785.120356,True,False,False,2.414283435339342,2.6024084509041487
51.696851,83,785.756913,True,False,False,7.684196729868333,6.880438465694049
