#{"t_start": 1789504208.6336358, "env_id": "None"}
r,l,t,is_success,collision,timeout,path_length,start_dist
39.499411,89,114.786695,True,False,False,7.557672439559116,5.064205460136615
29.252615,69,115.328878,True,False,False,5.294178004552943,2.9484242568168875
28.972135,33,115.591917,True,False,False,3.032053418906156,2.306996689342167
34.050681,64,116.083576,True,False,False,5.355317405994433,3.7237061949899584
35.541724,45,116.436277,True,False,False,4.118833602689131,3.648516717567675
45.296687,107,117.280179,True,False,False,8.92617518899007,6.381489825975625
37.920735,81,120.040971,True,False,False,6.667735565669473,4.653030250582826
35.76804,96,120.791005,True,False,False,7.854564208111854,4.800916468514853
-18.888269,6,120.837468,False,True,False,0.37855785248895313,3.5901487625095987
26.004382,21,120.999573,True,False,False,1.76562756096308,1.640055943298715
34.82893,74,121.585618,True,False,False,5.7584756846151794,4.163276178980015
-10.090307,41,121.905836,False,True,False,3.5659813059596854,3.6272663183622122
-13.412064,32,122.156557,False,True,False,2.424478067861671,5.3435959423098165
30.441686,44,122.499423,True,False,False,3.7309712154930357,2.945753327739658
-6.243078,45,122.856866,False,True,False,3.8646260993234907,3.884465908572916
36.598426,118,126.003236,True,False,False,8.82763193520781,4.989129646214761
38.919237,82,128.456074,True,False,False,7.060010732769124,4.95357257117894
35.180626,60,128.92153,True,False,False,4.806555679493295,3.8467435480095205
24.138402,61,129.408821,True,False,False,4.07785175596352,1.8990956113283248
35.003934,70,129.980821,True,False,False,4.974631819544624,3.9606086315605102
36.808595,102,130.807499,True,False,False,7.830173303721681,4.797976578685279
29.761397,114,133.854416,True,False,False,8.350599196170801,3.7243606513565157
28.610371,40,134.161551,True,False,False,3.2097322668846426,2.3909416826913863
-12.919758,66,134.677665,False,True,False,4.896115189923666,4.394870943218408
38.769778,110,135.537355,True,False,False,9.26328891961643,5.416272543814876
33.893972,72,136.101993,True,False,False,5.711643446499924,3.813472659372431
42.358104,73,136.676844,True,False,False,6.344004252510609,5.28053937828066
-18.378779,13,136.780859,False,True,False,0.8521405769730236,5.229738434039022
35.554588,68,137.307524,True,False,False,5.864803003557681,4.070407884872904
-17.782771,8,137.368619,False,True,False,0.6469249444396509,4.623885973483341
39.533406,76,140.068615,True,False,False,6.052055105125322,4.879703619994916
33.198223,44,140.410387,True,False,False,3.7519895344325924,3.286843659470117
36.882173,72,140.974251,True,False,False,6.425463012445262,4.618912462578839
27.264486,46,141.331355,True,False,False,3.7832873697590537,2.362563825657023
38.903093,72,141.897637,True,False,False,6.1261661601201185,4.828628375080482
-4.600438,94,144.294129,False,True,False,7.867652681992744,6.687597571924416
29.675525,39,144.597493,True,False,False,3.280033453021699,2.6491379096027354
30.586641,33,144.863768,True,False,False,3.0010656492651813,2.619330570569421
35.102039,78,147.504167,True,False,False,6.0130949489323084,4.049595279968998
-16.920383,17,147.64813,False,True,False,1.3057367459513618,4.07417628615879
29.481562,53,148.075372,True,False,False,4.144235024714743,2.723335367540521
34.22499,38,148.364695,True,False,False,3.7501461995463745,3.323187073105788
2.464061,96,149.112274,False,True,False,8.337239870105812,6.265543511006892
30.931351,59,149.558579,True,False,False,4.3206069499148585,3.099115117453864
41.056492,62,150.041137,True,False,False,5.636349848987291,4.989738166608593
42.420482,118,150.965496,True,False,False,9.842896793608656,6.122211881849926
33.117857,46,151.325548,True,False,False,3.965215960334764,3.2768092181571413
26.964357,25,153.650935,True,False,False,2.3515192197402524,1.8715862064146782
42.615741,91,154.347318,True,False,False,8.605644627427452,5.895445411699417
26.452008,16,154.46721,True,False,False,1.6441771606702213,1.6342114391587863
31.569565,41,154.785845,True,False,False,3.3497694092909778,2.8955814118467678
28.649101,35,155.058394,True,False,False,2.6255967412783368,2.391403188222487
27.273341,19,155.202457,True,False,False,1.7562422275348801,1.823586177914567
28.341211,50,155.5923,True,False,False,4.2937170303251495,2.4518311001865323
45.860377,82,156.231092,True,False,False,7.3790457549680095,6.038833545008992
43.964931,79,156.838584,True,False,False,7.17593660802496,5.734611422859706
41.844427,69,157.375535,True,False,False,6.167248949609218,5.182998446202223
44.622914,55,161.84268,True,False,False,5.960312641166225,5.376536445579121
39.865354,57,162.286936,True,False,False,5.18281057600431,4.661260391956815
35.1781,74,162.86356,True,False,False,5.93215777993553,4.057287481349088
37.517719,44,163.208549,True,False,False,4.344426999081553,4.020281667662156
28.274329,64,163.71709,True,False,False,4.773077153054322,2.694132372410468
33.966434,41,164.038265,True,False,False,3.9387539878524724,3.3482717640279436
40.358171,57,164.477044,True,False,False,5.406539411188436,4.738641124260725
46.569999,78,165.081094,True,False,False,7.1959601968324085,6.1130806552172245
38.116238,67,165.604798,True,False,False,5.747526341973856,4.510591568550752
46.21052,69,168.38625,True,False,False,6.8419251721228065,5.982929991331191
33.561149,48,168.770658,True,False,False,4.331803708567781,3.4140436875129168
35.036576,53,169.192166,True,False,False,4.645554368028465,3.7542449426131683
34.484127,54,169.613755,True,False,False,4.631174437938345,3.641284282471111
32.333106,51,170.01941,True,False,False,4.493343645714388,3.383999122852376
26.246499,19,170.168843,True,False,False,1.8582375007202006,1.7470033832658332
33.624264,27,170.378852,True,False,False,2.963112449876438,3.0952273311468064
30.679385,30,170.610357,True,False,False,2.782198922520659,2.541814931862931
37.662645,55,171.042136,True,False,False,5.460454233188038,4.188145967250007
40.975838,61,171.512628,True,False,False,5.4108114768022935,4.876775119946079
41.208715,57,174.180555,True,False,False,5.859068276548544,4.8595534724015135
33.467627,47,174.546886,True,False,False,4.33395943925258,3.4149936469473396
45.680361,69,175.096622,True,False,False,6.4596913485734735,5.860122843702097
43.58637,59,175.581523,True,False,False,6.035740193423483,5.2778690557661285
37.995426,50,177.36345,True,False,False,4.833100422532529,4.215696156138499
37.124978,46,177.739543,True,False,False,4.478395291593128,4.008334196546288
45.08505,97,178.50469,True,False,False,8.79000519855339,6.120273359916425
43.001867,80,179.129845,True,False,False,7.271347629316474,5.648620830352107
35.991735,44,179.473323,True,False,False,4.17576071093222,3.7993437885362913
40.880651,57,182.004435,True,False,False,5.587572647550079,4.837361652193037
45.176989,71,182.559383,True,False,False,6.786935243412802,5.727971842149007
30.402279,21,182.721873,True,False,False,2.345773928776636,2.4650030970419583
-2.422668,42,183.046848,False,True,False,4.412051068262715,5.593353868358625
37.704641,63,183.54859,True,False,False,5.511410933041309,4.427012630421194
42.388005,58,184.004757,True,False,False,5.687796867929754,5.097065319163166
35.528664,47,184.381481,True,False,False,4.2007648335393615,3.710096433867834
31.117445,26,184.587143,True,False,False,2.5705239844535113,2.5775425897932562
32.501282,33,184.847229,True,False,False,3.3908725708914718,2.887082874146374
36.05451,46,185.204725,True,False,False,4.3830763462062805,3.7883272860617065
38.809304,74,187.988286,True,False,False,6.740674146486637,4.907433967152033
28.498113,26,188.195756,True,False,False,2.308032843362805,2.120116068153792
46.223216,74,188.79375,True,False,False,7.172855557468692,5.989215130666408
45.93871,80,189.428814,True,False,False,7.863989726144458,6.045944826890045
45.214887,69,189.991121,True,False,False,6.916867802505082,5.777519891712758
33.514703,43,190.340382,True,False,False,3.960561710301807,3.409032417199467
40.902224,56,190.77927,True,False,False,5.700425283461619,4.94131295339285
-2.389798,50,191.167539,False,True,False,5.006587702873142,5.3439047645275775
54.947322,92,193.000808,True,False,False,9.384060043248947,7.789582099095047
32.452161,40,195.380527,True,False,False,3.770855138383948,3.162650747199341
-14.738872,25,195.578728,False,True,False,2.147419163717604,3.4183896426064675
34.807437,49,195.957544,True,False,False,4.525690407533343,3.534177975763384
35.300393,40,196.275226,True,False,False,4.158310885598054,3.5887552575549515
46.994557,59,196.732898,True,False,False,6.324346114173639,6.001294546906765
47.011532,63,197.222776,True,False,False,6.756345374899418,6.031577949755815
27.055107,22,197.397878,True,False,False,1.7882434853217122,1.8491505740853975
30.270255,37,197.700402,True,False,False,3.0474231268321716,2.62677886961592
30.191403,38,197.995523,True,False,False,3.343712644467245,2.694931471511452
33.44535,41,198.312505,True,False,False,3.5850449060881724,3.215101769525772
39.858941,48,198.688474,True,False,False,4.999814456731813,4.44476338141021
27.261479,30,198.920692,True,False,False,2.4931580539571367,2.009396650671654
44.437101,66,201.509523,True,False,False,6.028832377978729,5.633404985982099
28.966013,29,201.734111,True,False,False,2.6783115138147857,2.2960490997147422
26.491878,17,201.86666,True,False,False,1.7341923541989839,1.6384992136251064
32.182063,45,202.22357,True,False,False,4.106750945318535,3.0967725755377344
33.885351,37,202.515204,True,False,False,3.7619631352738283,3.3499000807622115
-18.203228,4,202.547745,False,True,False,0.4183102345733455,3.0547315696392507
42.030691,64,203.046987,True,False,False,6.173159086828062,5.076180396389972
-17.212023,17,203.176482,False,True,False,1.4501122611421153,3.8372085195154972
31.725605,29,203.401214,True,False,False,2.989772034399704,2.8214545087788836
30.91624,49,203.781656,True,False,False,4.888017824715696,2.888667626704438
40.078793,49,204.166656,True,False,False,4.977702786389054,4.557778490889729
34.494701,43,204.510402,True,False,False,4.126400260296636,3.420542881138694
31.152119,27,204.716094,True,False,False,2.6741755628873025,2.6318350717092964
36.185027,47,205.077102,True,False,False,4.648941881828986,3.816057287048504
37.60026,52,207.633218,True,False,False,4.932221840888123,4.117275617834212
34.536156,74,208.219883,True,False,False,6.177797575102258,3.9541173023235165
35.488577,35,208.499654,True,False,False,3.747475048393945,3.496802366821979
-11.750418,27,209.777526,False,True,False,2.457670694613991,3.366677813802952
41.289434,68,210.312638,True,False,False,6.7725544347998605,5.044022966376863
29.741004,46,210.664673,True,False,False,3.5699842251160847,2.700420710304723
47.664206,88,211.336816,True,False,False,8.659271685194554,6.503842270198753
44.888514,74,211.90446,True,False,False,7.011554128991206,5.754288023889736
32.00736,36,212.185967,True,False,False,3.426511892658516,2.873479133601847
32.798377,39,214.594704,True,False,False,4.087511551834571,3.2162021717102247
28.377733,36,214.880532,True,False,False,3.0259260027626573,2.2458964277102096
39.185407,57,215.330629,True,False,False,5.661910587828158,4.470700336126957
44.35672,74,215.913885,True,False,False,7.365541621742672,5.618765575935145
32.511568,23,216.092479,True,False,False,2.6295745156176293,2.8217416706090415
43.000119,45,216.444793,True,False,False,5.102438378218119,4.9270916861001925
36.191695,39,216.748588,True,False,False,4.124972640856114,3.7992681393619208
42.068479,63,217.233873,True,False,False,6.012028136724848,5.110645650661003
45.271121,66,217.758739,True,False,False,6.895593125450511,5.74120445699211
33.462264,65,218.258215,True,False,False,6.2543311917333675,3.919088076189459
40.33981,43,220.779198,True,False,False,4.656396861870385,4.502905710356283
32.58218,29,221.005156,True,False,False,3.012468286282117,2.9031067197980653
27.640914,20,221.162169,True,False,False,2.038635808140281,1.8928643497135433
29.755859,19,221.312487,True,False,False,2.120607245141322,2.2912153229481627
42.288856,68,221.846842,True,False,False,6.982512053579696,5.237363596764456
33.43718,36,222.135578,True,False,False,3.7244482058111483,3.1132046756877925
38.235269,47,222.518776,True,False,False,5.116694468621318,4.107515780848662
43.438715,95,223.089888,True,False,False,8.78682882123545,5.889687061678502
28.555556,25,223.212464,True,False,False,2.3078363079790742,2.0841285440502455
36.791407,37,224.151303,True,False,False,3.8544853326255404,3.806770903980958
30.675831,38,224.333652,True,False,False,3.490815854764256,2.7562294490029187
44.710863,72,224.681326,True,False,False,6.431699075421078,5.6562459612498195
46.031774,58,226.430172,True,False,False,6.211734227670658,5.745962086698976
26.299545,23,226.55563,True,False,False,2.075510516109245,1.7323838212307527
30.072296,27,226.698372,True,False,False,2.6719406488840667,2.395407861801305
29.172159,42,226.907063,True,False,False,4.070608181896162,2.781820615173025
41.852874,65,227.221533,True,False,False,6.495980607394299,5.179001549249209
32.584963,30,227.371215,True,False,False,3.365565535567734,2.889915567951962
25.233026,21,227.471413,True,False,False,1.6988279285040977,1.5217237211931924
38.603233,44,227.694494,True,False,False,4.802634543693017,4.1005804739946345
36.026163,51,227.936001,True,False,False,5.0888895884214,3.916632720954353
40.707597,48,228.156885,True,False,False,5.228431190664504,4.613688947040247
34.757777,40,228.391676,True,False,False,4.272326800685843,3.577279562551161
33.319119,43,228.751073,True,False,False,3.8008826449776825,3.2641545359793294
42.110495,59,231.142194,True,False,False,5.972063903861748,5.037251436980083
42.135135,51,231.548526,True,False,False,5.2942160828914435,4.858412447262388
39.561441,49,231.934463,True,False,False,5.081833278890985,4.426109380372662
45.111073,70,232.480264,True,False,False,7.128156660888722,5.766439387589245
30.446466,25,232.678442,True,False,False,2.6574485343818335,2.4440091385616913
33.273251,36,232.963209,True,False,False,3.480299153860828,3.2669687443376887
-12.723851,19,233.109417,False,True,False,2.0591686875259105,3.3135015893722377
44.086944,60,233.581036,True,False,False,6.090229619252376,5.368061099447776
35.87565,54,234.004482,True,False,False,5.170306262019171,3.801127322143416
36.057385,44,234.345809,True,False,False,4.5828127107405106,3.8205115541671337
41.047624,67,234.874905,True,False,False,6.420848314982628,5.202145554949905
28.037495,21,237.1238,True,False,False,2.1959733539805515,1.9768607308718544
38.750551,46,237.475446,True,False,False,4.98992091809418,4.268708236554635
26.335942,32,237.740653,True,False,False,2.67456338690437,1.8394567857519162
41.32324,59,239.485556,True,False,False,6.232020960777684,4.887127174238689
36.712608,47,239.86235,True,False,False,4.716737986079853,4.137810966073603
52.113608,91,240.57935,True,False,False,8.780062631817739,7.300998359976648
34.279945,33,240.836434,True,False,False,3.459022294677704,3.221426232887435
40.451232,51,241.246572,True,False,False,5.4526205715193985,4.613036424403324
27.050293,19,241.400609,True,False,False,1.7342913018785706,1.7435347420249154
30.196247,21,241.569315,True,False,False,2.336929841326397,2.376886874097271
35.984874,35,241.840953,True,False,False,3.849420842845548,3.60180153249329
37.289087,71,244.481999,True,False,False,6.795634449647798,4.3747355766699085
40.515216,42,244.811948,True,False,False,4.606088404157235,4.432437053323287
29.78481,21,244.973774,True,False,False,2.282818799424188,2.331658303236131
34.272883,37,245.255931,True,False,False,3.5978324326634596,3.2993177610973143
35.024866,42,245.584806,True,False,False,4.168389260974119,3.614300116588732
42.398747,50,245.978454,True,False,False,5.421098340193281,4.909731916680997
41.491895,112,246.86676,True,False,False,10.506560402078128,5.985989185367336
30.817678,23,247.047135,True,False,False,2.5272745618526247,2.4654789088811455
39.842324,58,247.499007,True,False,False,5.892342440771135,4.577216574246675
-10.288229,24,247.69362,False,True,False,2.3845474880313726,3.3893053677046456
39.890524,45,248.040917,True,False,False,4.813106759897006,4.409445639243546
31.509308,34,248.301702,True,False,False,3.184670099066499,2.802036983710119
45.23962,58,250.983389,True,False,False,6.335361805011092,5.532194560179505
51.603667,77,251.59107,True,False,False,8.022146921781353,7.017831860150075
-13.031963,23,251.771179,False,True,False,2.1215172442897328,4.82117744673366
30.012819,21,251.93854,True,False,False,2.2379894678940664,2.3722025676128853
42.396665,55,252.376636,True,False,False,5.7613249321010445,5.047107886217265
31.61818,25,252.571323,True,False,False,2.8468142772368776,2.6906599768113804
35.125591,46,252.931319,True,False,False,4.5970858381954045,3.6658310654708384
32.465943,23,253.108134,True,False,False,2.590876498837381,2.7644416682151576
36.729574,34,254.703828,True,False,False,3.765496442048283,3.6871617556214487
29.865883,35,254.977926,True,False,False,3.353914741644164,2.540706724738679
47.9594,61,255.495807,True,False,False,6.641224916576256,6.118641406603088
43.209758,73,256.198517,True,False,False,7.407382107136204,5.431836057870182
45.765807,67,258.821272,True,False,False,7.545474678896187,5.792030059022038
28.055849,27,259.034656,True,False,False,2.4302729275211155,2.07834365810444
46.364307,78,259.691986,True,False,False,7.542761617565301,6.008522376327669
46.735184,61,260.167212,True,False,False,6.520005274478407,5.8773805733974775
49.084561,94,260.888079,True,False,False,9.28751681385571,6.939186403797076
-19.306993,19,261.036472,False,True,False,1.4080517220980708,2.3037045365278037
28.326441,17,261.163605,True,False,False,1.9228682411314797,1.9335580475264194
41.948563,60,261.626694,True,False,False,6.3408779533520025,5.018820665538137
33.984708,44,261.960902,True,False,False,4.2753827561623705,3.39546279470645
34.533823,30,262.207447,True,False,False,3.2153700030097303,3.210072101462554
29.441621,30,264.545922,True,False,False,3.176733327946375,2.4799368967518913
-5.542891,44,264.894953,False,True,False,4.491875432588578,4.7442957300777175
29.670491,21,265.060743,True,False,False,2.243886845380042,2.280268603647576
34.128563,34,265.411214,True,False,False,3.8483709620857467,3.3935697955739292
31.396063,21,265.58098,True,False,False,2.4054969374501995,2.596949037116517
32.252069,25,265.785772,True,False,False,2.762958749030638,2.8406348659359986
43.020182,77,266.42819,True,False,False,7.618411151241784,5.445892753780201
41.393235,60,266.918573,True,False,False,6.13422756642358,5.20456997379437
30.383875,25,267.113221,True,False,False,2.4983527558013785,2.4931664175765724
30.700363,31,267.363362,True,False,False,3.191546182166405,2.600659282788951
37.9089,68,267.927715,True,False,False,6.522151767274079,4.658069416534318
42.572642,55,268.366477,True,False,False,5.6391908418940195,5.073850865093377
38.058749,81,272.511764,True,False,False,7.802913128072745,4.6904910014388115
33.400908,34,272.775424,True,False,False,3.5652005457953337,3.165241540542938
28.652703,32,273.03834,True,False,False,2.899499949158391,2.4412169098450023
43.736999,55,273.456648,True,False,False,6.004008912591372,5.265912407259751
31.632256,36,273.734382,True,False,False,3.5361919425740984,2.812547396208007
35.534006,38,274.025635,True,False,False,3.9062100321440854,3.539108770902216
29.396461,40,274.348823,True,False,False,4.002767932865213,2.6394538537647865
28.397571,31,274.598538,True,False,False,2.8682611588977016,2.2430246120491453
46.459916,59,275.064761,True,False,False,6.612125794880132,5.850259099136439
35.741828,33,275.318199,True,False,False,3.637545653884537,3.4889905495077933
40.690741,56,275.77209,True,False,False,5.441171632928785,4.814328213926956
35.075035,45,276.123501,True,False,False,4.567138221476463,3.5658845890036712
30.421787,25,278.278738,True,False,False,2.487777276717699,2.471753665399683
27.493365,19,278.422221,True,False,False,1.8221468842288522,1.88873061980149
38.082474,52,278.824796,True,False,False,5.284444468391385,4.197484572971858
41.558684,50,279.216525,True,False,False,5.396390941209825,4.786560839414368
40.568463,52,279.643238,True,False,False,5.639232318690405,4.702114988966239
39.294915,61,280.122464,True,False,False,6.124949106036716,4.713470299479242
44.003917,74,280.682342,True,False,False,7.371919543119496,5.650412242418415
41.218002,80,281.295644,True,False,False,7.982050015240041,5.50262348017482
42.016273,59,281.741824,True,False,False,5.643678833008471,5.01113320094445
38.750755,41,282.058555,True,False,False,4.488740768603112,4.1629358860815975
-18.738375,5,282.0963,False,True,False,0.3745516099928545,3.948908552112125
34.911679,37,284.433182,True,False,False,4.011681415701861,3.4772399521045534
33.98473,32,284.673714,True,False,False,3.441427070746367,3.1394443042909193
42.049865,53,285.08152,True,False,False,5.821936442875421,5.115739895899786
33.727839,29,285.299106,True,False,False,3.328551533629527,3.1090808831428642
41.089919,49,285.672659,True,False,False,5.605156947526001,4.918481905683136
47.586208,65,287.264572,True,False,False,6.884050107805737,6.126440407234764
33.728188,33,287.531752,True,False,False,3.4523934876257023,3.184528709988804
39.907047,41,287.857377,True,False,False,4.46558815644325,4.329773550018654
41.075262,57,288.295711,True,False,False,5.590910836682727,4.833548882979868
29.895884,22,288.463961,True,False,False,2.249097800045815,2.3334668343219924
25.7033,16,288.589831,True,False,False,1.6472264451220668,1.5176668325913327
28.687547,29,288.810678,True,False,False,3.039581303653661,2.4551953696467996
28.383638,25,289.011142,True,False,False,2.4695296271980003,2.135970664409293
44.254517,57,291.583432,True,False,False,6.110835836994204,5.415615508738984
42.280085,58,292.034489,True,False,False,5.9612670395554614,5.233059027418231
37.85065,39,292.343735,True,False,False,4.142300052509687,3.9375085738009337
42.900104,49,292.721336,True,False,False,5.360443184188154,5.077833520657579
46.597009,71,293.278595,True,False,False,7.4105549422592745,5.988421440116434
46.183902,57,293.720367,True,False,False,6.208123927285716,5.6804735031895355
45.142251,56,294.158237,True,False,False,5.928786794141536,5.535191850372373
34.820395,47,294.529619,True,False,False,4.755045814096595,3.6147623597184437
24.696424,28,294.750671,True,False,False,2.5118810683237953,1.5185947198240228
30.540565,29,294.98214,True,False,False,3.049170552671415,2.583363089561965
33.483651,30,295.213235,True,False,False,2.9967259185242994,3.0668886912725015
30.444231,25,297.489445,True,False,False,2.616436915964978,2.4690156493528534
37.920896,35,297.780592,True,False,False,4.074834988481946,3.9278490617105852
28.357263,22,297.960999,True,False,False,2.2024974510985738,2.096646707560967
39.190243,51,298.353349,True,False,False,5.239832623749875,4.420783804602727
29.829427,29,298.58398,True,False,False,2.85089126921587,2.4609006168432437
39.858779,56,299.023355,True,False,False,5.803430784227799,4.5488728647899945
34.663676,33,299.278429,True,False,False,3.5558019174783073,3.3836727678029197
28.502444,29,299.518163,True,False,False,2.7352984140728727,2.11819895638458
35.45233,34,299.801528,True,False,False,3.8726718528512065,3.56837331188268
45.784237,53,300.243994,True,False,False,5.780834598986552,5.627110860745401
27.300258,17,300.37932,True,False,False,1.7605114815262426,1.803144489022396
30.219985,25,300.579413,True,False,False,2.479794705776621,2.420176278736564
36.641077,48,300.967475,True,False,False,4.7427016799656805,3.9440325025438425
37.504249,63,302.60994,True,False,False,6.319667541691415,4.476380831439403
29.665315,25,304.950192,True,False,False,2.60278002862544,2.287071664349948
37.707241,52,305.350534,True,False,False,5.057757030573054,4.1715451720086145
-10.616448,25,305.547335,False,True,False,2.4663566447874303,3.572631352584399
46.835844,89,306.265588,True,False,False,8.902725894166835,6.359189218903021
45.748334,64,306.77734,True,False,False,6.655433649754797,5.708257866065057
35.505642,31,307.021932,True,False,False,3.5197215649002334,3.4106372493163377
44.162283,54,307.471232,True,False,False,5.72790215726325,5.327419463488008
43.015502,59,307.97122,True,False,False,5.90756441373174,5.151615569501322
38.776991,41,308.301556,True,False,False,4.515420300639483,4.176086873736165
-17.003538,8,308.370418,False,True,False,0.7344219946621352,3.204466744967635
29.581877,28,308.60177,True,False,False,2.9808843193292813,2.457628677180976
29.066764,30,308.837989,True,False,False,2.989457830517734,2.4245112297945517
43.418629,56,311.212983,True,False,False,6.002726563809735,5.142046175315084
44.682285,59,311.664224,True,False,False,6.096089455270908,5.50119340287173
42.51617,50,312.046558,True,False,False,5.510115581558055,5.041559415433588
34.56046,40,312.381217,True,False,False,4.232700453385063,3.3723649000069615
-13.248765,18,312.521917,False,True,False,1.9640330119619411,3.624941087278697
39.58025,39,312.828691,True,False,False,4.5106055188154635,4.342545871907337
25.130735,38,313.119231,True,False,False,3.18867092258054,1.7770108684884331
27.811215,22,313.284313,True,False,False,2.196810374411131,2.062738549911827
47.237707,62,313.744615,True,False,False,6.633838216931764,5.987325731408487
39.085454,36,314.006914,True,False,False,4.08095292082147,4.1597406592982145
34.820442,32,314.233863,True,False,False,3.480088977053714,3.3748177740840917
38.465726,43,314.554725,True,False,False,4.631364431433442,4.149684744963078
38.260787,40,316.854037,True,False,False,4.592308557462935,4.098867762015032
38.207944,38,317.149116,True,False,False,4.25568587157074,3.973112530016697
41.315611,66,317.677927,True,False,False,6.704600282042172,5.147538308993673
40.155655,45,318.03223,True,False,False,4.874942291692576,4.47737360477838
39.557631,51,319.581353,True,False,False,5.534731594453623,4.440312173186002
46.799737,74,320.156761,True,False,False,7.3936923317398415,6.161568694802902
