#{"t_start": 1789506487.5206478, "env_id": "None"}
r,l,t,is_success,collision,timeout,path_length,start_dist
44.440293,53,350.468312,True,False,False,5.682446164185195,5.405741156044544
28.651804,64,350.978515,True,False,False,3.545170406463448,3.054249118249006
26.359093,25,351.185126,True,False,False,1.5431604391566993,1.6892113804362
41.174564,118,352.141887,True,False,False,8.827048104807293,5.694699688247303
36.256711,79,352.777354,True,False,False,4.5316366307069735,4.208676655438422
31.189526,50,355.175348,True,False,False,3.4686998296600704,2.925998478249329
-5.006434,64,355.684422,False,True,False,3.8027578039992167,5.605755355729213
30.157395,66,356.207433,True,False,False,3.399087816787405,2.9039285100143584
31.273156,41,356.527314,True,False,False,3.885909811574345,2.9616656560355596
37.043339,84,357.180635,True,False,False,6.743448462123688,4.5284183321281
25.974938,19,357.326409,True,False,False,1.6083151652887413,1.6512451955263479
28.04699,22,357.49041,True,False,False,1.8875097170510482,1.9963315400312258
30.620271,22,357.66071,True,False,False,2.3674663819183066,2.514134721299183
43.046934,70,359.654687,True,False,False,5.469941991766719,5.213495633351262
25.030648,24,359.842567,True,False,False,2.1250242145100513,1.5369533683128973
44.410273,68,362.271625,True,False,False,6.128080800239209,5.451319170485798
35.786351,46,362.639423,True,False,False,3.70066871246461,3.6550872702495445
39.549237,93,363.378044,True,False,False,5.227397578786637,4.891202332141662
31.062563,43,363.718705,True,False,False,4.470541059835063,2.990766067941539
25.15569,48,364.098879,True,False,False,3.3741881574448875,2.0697586116015847
34.190767,37,364.401243,True,False,False,3.401931383210575,3.322386845101288
32.880076,26,364.605937,True,False,False,3.2690903548063885,2.8739030082935146
30.351151,25,364.801067,True,False,False,2.4088634692992437,2.4628910649297007
36.613573,48,365.184476,True,False,False,4.267789271668035,3.8793626547435167
25.950335,51,365.577673,True,False,False,2.0867036779546857,2.0037078294659243
30.245103,30,365.81537,True,False,False,2.432752500156366,2.483360658744503
46.547719,71,368.326462,True,False,False,6.937190714036915,6.216679765126617
34.69037,48,368.713639,True,False,False,4.7501166455578465,3.563210272190087
33.715774,49,369.097095,True,False,False,3.6734146264376024,3.305854006000665
-8.170222,91,369.806462,False,True,False,6.865477753198778,6.0819275178896515
34.778026,65,370.312963,True,False,False,3.9295782606359535,3.6822059919632006
31.887901,51,370.73228,True,False,False,3.705491738610499,3.0182678863049586
40.084683,133,371.77555,True,False,False,8.118051259021623,5.712303652327798
34.227535,61,374.193656,True,False,False,4.139192097076016,3.706484429370983
28.492851,33,374.457988,True,False,False,2.0782443747373325,2.196129923344617
32.94843,90,375.146324,True,False,False,6.110318071429478,3.892949815177323
27.39976,39,375.461402,True,False,False,2.2555361143672132,2.0820794656234263
36.7721,62,375.943038,True,False,False,5.45945365862555,4.234287360537609
32.20511,42,376.277688,True,False,False,3.592985320284576,3.0060036754858444
35.420042,46,376.617299,True,False,False,3.5261937561183743,3.6106751321297907
37.203787,50,376.997962,True,False,False,4.402257770503138,4.032682965526699
32.140775,39,377.302553,True,False,False,3.8096264913350315,3.0031248296252016
28.288544,34,377.565513,True,False,False,2.265590436904009,2.236948458050859
43.57761,100,380.282414,True,False,False,6.569253301655862,5.692377887417146
37.738622,46,380.662116,True,False,False,4.437007694575621,4.0399680842733705
-17.498005,45,381.02562,False,True,False,2.655955633697628,4.1353363336049895
27.265804,34,381.313858,True,False,False,2.0867103650797274,1.90881048129006
33.58326,39,381.640532,True,False,False,3.5256522053158754,3.2022952947707415
42.139788,89,382.407936,True,False,False,7.9928262520205156,5.5667076391992625
32.996037,27,382.627529,True,False,False,2.85670071687948,2.916319574271275
37.115682,58,383.096724,True,False,False,4.137301157566708,4.026815524373572
34.536667,65,383.62865,True,False,False,6.875132707162362,3.7631090126757747
31.903146,79,384.283778,True,False,False,5.3410179533070306,3.6805359133927142
45.764881,76,386.800603,True,False,False,6.403453300128832,5.906178604512165
43.436619,68,387.324618,True,False,False,6.8667644223716415,5.499106197998449
27.462311,49,387.699821,True,False,False,2.904836872815743,2.386877094920911
40.274912,63,388.19218,True,False,False,4.893026154557169,4.653696746430541
37.590066,56,390.226235,True,False,False,3.9212066901443725,4.055323899064489
28.103327,47,390.597064,True,False,False,2.797880564305479,2.2602105696173993
30.803467,24,390.78874,True,False,False,2.6325047989467145,2.5456185357608896
