#{"t_start": 1789506487.599828, "env_id": "None"}
r,l,t,is_success,collision,timeout,path_length,start_dist
-53.50849,238,28.565371,False,True,False,8.60953314583846,5.626572706534742
-13.910884,300,32.54664,False,False,True,7.926075794549909,2.672972840285995
-21.248021,300,36.632014,False,False,True,13.483848297377417,2.1715582071322834
-34.310643,251,39.985391,False,True,False,11.054009884711316,3.1031792292376075
-25.802479,300,44.067597,False,False,True,12.642322510053361,5.967098770649732
-43.327481,148,46.016433,False,True,False,6.1826088356650715,2.0591791851655916
-25.914896,300,50.121619,False,False,True,9.33505419548123,3.986897375222663
-21.192835,300,54.170244,False,False,True,6.440422004408602,6.156533792863157
-27.275493,300,58.236866,False,False,True,14.31697372191551,3.5007963978409915
-31.270693,300,62.34466,False,False,True,13.069974103357684,3.125852936007505
4.9512,290,66.293644,True,False,False,10.520649152175977,1.6060883530906915
-33.532984,300,70.208588,False,False,True,9.95103503240191,2.088229957999253
-34.827967,300,74.31425,False,False,True,8.130846801495816,4.691769048236498
-11.370331,300,95.459227,False,False,True,14.47033451906788,5.65477283228215
-41.166247,300,99.41675,False,False,True,13.153982517420076,2.1946919878406685
-13.951997,300,103.495043,False,False,True,9.590003781674252,4.844271032882098
-27.773419,300,107.459439,False,False,True,14.861775895418104,3.6171659774400955
-20.797712,300,111.404617,False,False,True,15.197985702922667,5.237181784934513
-16.716426,300,115.362014,False,False,True,8.241127536396837,4.095814405385494
15.370763,259,118.901022,True,False,False,13.154001548263546,3.083914428742136
-23.294059,300,122.944532,False,False,True,9.88039916506915,5.013343542419097
-24.529271,219,126.015493,False,True,False,8.871457036819534,7.171609398740727
-34.036828,165,128.111672,False,True,False,5.06282486975335,4.609143252183058
-33.54377,300,132.221785,False,False,True,12.954127720160415,2.220635670816582
23.97882,59,133.030555,True,False,False,3.7132263482053918,1.9334080211074043
-25.355388,181,135.438201,False,True,False,7.666642313575133,3.148171107230114
-23.284644,300,139.423495,False,False,True,16.966610432439325,2.822255557647027
-28.653598,300,143.472742,False,False,True,9.29271900684851,3.7576523211531985
-23.191951,300,147.37349,False,False,True,12.22084463589347,6.374186262567801
-17.733068,300,151.645505,False,False,True,12.925978838323614,3.2477595436681863
-6.131169,300,155.847528,False,False,True,11.371428429834117,4.274601254021102
-16.354204,300,159.982334,False,False,True,11.580157583948541,2.913457782797499
-17.88796,300,163.980572,False,False,True,14.383065423884384,2.6466215095669385
-13.331749,300,167.912418,False,False,True,10.226546111342788,3.5965014938554924
-22.774081,300,171.824403,False,False,True,9.182904115829828,3.7787288958494987
-21.823834,300,175.786256,False,False,True,8.500653950533017,1.5455648994832492
26.168631,42,176.399336,True,False,False,2.3998712658377017,2.0137552419309266
-14.563343,300,180.455204,False,False,True,6.403456437726708,7.397683345642376
-24.19846,300,184.469506,False,False,True,15.7084413943434,2.54957097456364
-24.037862,300,188.6102,False,False,True,10.529387539642963,3.7930835545736525
-20.994999,46,189.256276,False,True,False,1.6789253082704592,2.2622107781950302
-23.307698,300,193.253091,False,False,True,11.588361846710118,3.3164397438788358
-30.223128,300,197.260439,False,False,True,6.914222679023218,3.77497519229292
24.465833,78,198.301265,True,False,False,3.7740230777252313,2.172484304657213
25.107563,267,201.870039,True,False,False,12.558639577669165,4.951000887515314
20.029892,243,205.044402,True,False,False,9.959473626534267,3.625407302802446
27.796674,99,206.388731,True,False,False,5.180152641870413,3.029455749544948
6.931534,269,210.008502,True,False,False,11.084947692439833,1.7164755837593082
2.609523,300,214.086572,False,False,True,8.666961795676594,5.926831579239246
-21.130596,35,214.609886,False,True,False,1.0017245637598835,4.356984798426926
-14.082323,37,215.118901,False,True,False,2.188075527328259,2.9452367774780894
-5.082137,300,219.214118,False,False,True,13.218410794223447,4.747911948376107
22.454824,63,220.066818,True,False,False,3.9232164496897077,1.6540418688373173
-7.573582,300,224.169747,False,False,True,9.676773164271253,5.977886032185478
-25.272822,300,228.311709,False,False,True,14.447999054453659,2.1799572907738334
32.315218,127,241.28222,True,False,False,6.388769095784118,4.364562692096178
-14.622853,300,245.193263,False,False,True,8.751574393887187,2.915652554430874
27.55717,210,248.100424,True,False,False,11.542447695979249,4.470768200606397
-23.42755,300,252.116212,False,False,True,9.596070183193016,4.885483928119306
-20.468034,61,252.948777,False,True,False,3.134959883432591,4.055041168080807
-20.861617,4,253.002395,False,True,False,0.21284055945030245,3.884531277604425
11.118126,249,256.506224,True,False,False,11.272080956035264,2.867409756748053
24.169293,179,258.833815,True,False,False,7.571219371386022,3.413241787340891
-23.024915,300,262.88872,False,False,True,13.639556678111857,1.9919999594189661
26.55255,169,265.061846,True,False,False,7.443754475636993,3.7060095634556087
-33.349771,188,267.596103,False,True,False,7.283096424710561,2.6094416348042215
13.749175,265,271.129892,True,False,False,15.10756348894989,2.8132552905551416
26.470402,33,271.582002,True,False,False,1.789101622797371,1.8395757698421782
26.283099,57,272.382171,True,False,False,2.2693265636444764,2.1618297303110836
-6.347332,300,276.425968,False,False,True,7.445719431826426,4.10816914785211
-34.472885,114,277.999532,False,True,False,3.9419559312395482,4.904035071891133
-23.021981,205,280.745512,False,True,False,6.614984671466105,4.516820357597314
30.587491,219,283.801176,True,False,False,9.007088128132693,4.979716857302241
26.531328,40,284.343381,True,False,False,2.0594893781798382,1.9379244460304283
-24.742747,259,287.842516,False,True,False,8.248930034704697,5.898311399821912
-21.942939,298,291.838798,False,True,False,12.39270639494929,6.325749338235892
29.300113,88,293.033761,True,False,False,4.672999675616233,3.12148967093354
26.184092,124,294.67043,True,False,False,6.1196385534660065,3.1457663042889275
-18.356665,19,294.930425,False,True,False,0.902894906983664,4.441095503694422
-16.346785,113,296.420938,False,True,False,5.288551305918625,3.8936742545471454
26.984974,22,296.721885,True,False,False,1.9367380277625599,1.830621426596048
33.64271,71,297.671359,True,False,False,5.282666978053853,3.7647941837602796
25.015866,152,299.803257,True,False,False,4.55586047126578,3.4715224642466103
27.533282,28,300.169636,True,False,False,2.156472547109128,2.0817088018071344
29.172975,227,303.180488,True,False,False,11.766827546614897,5.289625827659466
-17.79963,95,304.470709,False,True,False,3.78182485442868,4.182958557451497
37.435293,166,306.692191,True,False,False,7.523279160838035,5.5911664417844475
-3.198306,300,310.778421,False,False,True,9.192623302534546,5.941144210673045
25.591316,45,311.412926,True,False,False,2.0013117451402427,1.8739803772033536
-21.805066,30,311.828719,False,True,False,1.6108394410361069,2.404735881539639
-22.136847,107,313.285486,False,True,False,4.821162848580684,3.6297162485079237
-14.108703,44,313.873589,False,True,False,2.671219806276723,4.711802205101605
27.149864,89,315.060457,True,False,False,4.242120052982561,2.71832550377336
28.215304,80,316.128295,True,False,False,3.963120723979788,2.845183648416153
-17.354281,30,316.542919,False,True,False,1.4585799409724949,6.224302361628684
20.803635,141,318.477391,True,False,False,7.220951732211998,2.662705044197653
26.306766,50,319.186582,True,False,False,2.3667823043794476,1.9827127561694222
-22.067632,300,323.322539,False,False,True,9.271374524471097,1.5329989616096376
35.882528,170,325.647355,True,False,False,8.183928454717218,5.651028518401783
28.378552,66,326.577196,True,False,False,3.107706030500648,2.6653958053504296
25.587906,95,327.790328,True,False,False,4.83788959009339,2.5527734044953103
-14.190271,48,328.427537,False,True,False,3.2606107730181457,3.8330415169651095
26.689161,59,329.283273,True,False,False,3.1590020057888055,2.270524422547274
30.605381,148,331.330336,True,False,False,6.455743411149396,4.202394402817731
-25.118376,109,332.808553,False,True,False,5.672748679367696,5.686775355682905
27.713218,149,334.897308,True,False,False,9.506879564963606,4.023937816897666
-12.14336,148,336.833127,False,True,False,7.568425585805874,5.276684089712917
27.919572,43,337.373739,True,False,False,2.7684887423980844,2.2590885982458255
38.801817,44,337.937875,True,False,False,4.530419152801194,4.277759264489533
-13.412045,54,338.649338,False,True,False,3.6440261477514855,4.700003357526969
-16.676344,36,339.119712,False,True,False,1.815529694765083,4.054229995988293
-12.173799,52,339.786667,False,True,False,2.8921975490250253,3.831726307233251
-17.810869,23,340.090224,False,True,False,1.159767564788755,5.146813894866704
25.752082,81,341.140172,True,False,False,3.889602296722602,2.3302980780376146
-13.553115,70,342.125174,False,True,False,4.168775005429078,3.882405204802646
32.748961,96,343.45748,True,False,False,7.747255229194272,3.9077593099506474
26.264882,22,343.745483,True,False,False,1.5858228579582045,1.619922501966612
27.222292,215,346.639353,True,False,False,11.073215932682135,4.330507886044763
31.723144,123,348.223122,True,False,False,8.352730348103846,4.116837880962161
26.09752,56,348.967501,True,False,False,2.7993823637323882,2.0366225564897973
26.074122,214,351.916008,True,False,False,10.594838997125338,3.9645427842839203
-19.459651,30,352.295159,False,True,False,1.5789901661145846,2.628038003146313
-20.969421,31,352.73422,False,True,False,1.716345287663103,3.182927765787228
12.000438,296,356.694579,True,False,False,13.052333009666322,2.613090042373432
-20.982031,71,357.63757,False,True,False,4.093407497122799,7.124319556913705
22.67802,81,358.678881,True,False,False,5.185624215889054,1.7568049892174846
-17.99455,12,358.854477,False,True,False,0.7124393867612653,2.38082373737308
-18.254624,189,361.357909,False,True,False,12.543111355842838,4.3702270428099945
37.564713,79,362.397432,True,False,False,6.919822328185933,4.964525900826716
29.383337,251,365.725105,True,False,False,8.752707821146663,5.082150503774021
-15.632538,30,366.117812,False,True,False,1.6427812312366155,3.2793912804137975
30.98667,107,367.564306,True,False,False,6.1579792040468515,3.5822369157899723
24.485624,113,369.143114,True,False,False,8.878840683835314,2.631187962433395
29.563685,56,369.892876,True,False,False,4.116878017008162,2.6793386018792895
-7.519502,300,373.956788,False,False,True,14.74663964955908,4.886385223874219
-19.283565,36,374.425354,False,True,False,1.0892776545869811,6.722998885078844
38.472641,178,384.85674,True,False,False,8.781479672116857,5.73904536664688
27.203299,80,385.868377,True,False,False,4.18260635715932,2.7419891673776875
-20.42301,10,386.011593,False,True,False,0.5446471562553348,4.3130185440247715
-18.102305,21,386.295676,False,True,False,1.050056837441123,5.286472497775655
-8.727624,300,390.208314,False,False,True,15.752377761918394,3.9495535217892974
-22.687706,73,391.165684,False,True,False,4.654517383557925,2.02719645883587
20.738729,171,393.520256,True,False,False,8.089032325028883,2.732836796413481
28.473259,77,394.559323,True,False,False,5.775784169625032,3.225278126246579
26.711321,109,396.011498,True,False,False,4.564388533475109,3.016518864304695
42.663758,108,397.467077,True,False,False,7.71007036551229,5.741254642348164
32.43815,40,397.947104,True,False,False,3.221101093207258,2.9905178721885273
33.154383,46,398.528589,True,False,False,3.812683235339543,3.2972397568794976
29.049913,23,398.827491,True,False,False,2.103815897484679,2.261039071968182
44.812084,135,400.52671,True,False,False,7.261752372354632,6.391157835712422
21.196999,90,401.649927,True,False,False,4.614028851790439,1.6217985521901395
32.679929,76,402.628671,True,False,False,6.737757478647887,3.7150473905729418
31.686582,40,403.150495,True,False,False,4.475324741121619,2.923537869993059
20.242485,191,405.685601,True,False,False,7.541377908404424,3.1602833175109084
25.055671,267,409.24001,True,False,False,11.236074770713074,4.677492365501045
26.81782,120,410.801172,True,False,False,8.644755951325795,3.056995408697057
27.125196,80,411.842943,True,False,False,4.377605670519085,2.5154819164184494
30.814112,71,412.774465,True,False,False,5.235538799324995,3.1462036107016935
-11.347851,300,417.018201,False,False,True,7.909013954475431,7.4367687383293
25.688167,48,417.692581,True,False,False,2.5259724130729055,1.8030425286619045
-19.839516,79,418.93134,False,True,False,3.898360065443872,4.905920314484989
34.298041,221,421.867476,True,False,False,9.756376132636012,5.813871562371246
27.45813,48,422.478276,True,False,False,2.599966833416726,2.232685916464554
-12.840502,37,422.970762,False,True,False,3.288589789833529,2.657207528634874
-12.975958,35,423.438722,False,True,False,2.783392783521088,3.9577977651673852
23.729231,58,424.210072,True,False,False,3.8195851723019767,1.7191706578400487
29.318156,42,424.79651,True,False,False,2.5867251527550286,2.451570638224294
40.694245,109,426.321667,True,False,False,6.449897032933981,5.458697387195561
31.046712,130,427.960145,True,False,False,10.742326235192087,4.3275276518424075
17.723507,168,430.182417,True,False,False,8.84413385908998,2.1202077592226214
26.487535,180,432.605708,True,False,False,10.646144106262781,3.649324003238042
33.981857,118,434.200988,True,False,False,9.610731507151051,4.459687167405385
-18.104775,19,434.467237,False,True,False,1.6333269979474312,2.6915229647239927
27.036911,209,437.413715,True,False,False,10.829401906326302,4.514890771367465
40.3847,59,438.168208,True,False,False,4.64937351818447,4.559503937168899
-16.856113,300,442.119516,False,False,True,14.743990445502918,5.306258192187579
35.643392,207,444.885102,True,False,False,10.337723417721659,5.839043984325263
-22.74559,47,445.530271,False,True,False,3.818393356625299,2.610893504701157
27.251873,20,445.825466,True,False,False,2.0521190304777965,1.7721858759681475
-11.284163,300,449.878093,False,False,True,11.975498626335668,6.176169261043086
27.709006,246,453.18107,True,False,False,13.383305829860074,4.998603694865571
28.917708,20,453.412817,True,False,False,2.0832503463790397,2.14449905487929
29.363482,31,453.822323,True,False,False,2.8061303488028546,2.384894027626948
-20.445721,41,454.370526,False,True,False,2.8823608348149468,5.158385297983402
33.275317,119,455.932348,True,False,False,6.403236801684248,4.161689527288936
-13.826284,32,456.359624,False,True,False,1.7819530003806452,3.4570980989839346
-13.492967,37,456.802437,False,True,False,2.8002767079483935,2.8490932371862123
30.072986,109,458.383738,True,False,False,4.875793445474981,3.427615575782402
27.309814,16,458.620124,True,False,False,1.7530243107483112,1.7749177918540016
-4.537968,130,460.30857,False,True,False,8.613895982961983,5.6050781631582165
33.216816,274,464.189698,True,False,False,14.652653795794983,6.008575600519574
-14.492909,54,464.96666,False,True,False,3.0068825956426335,3.9061618720220044
32.5034,46,465.551963,True,False,False,3.017536702347342,2.983366649435203
-0.524828,92,466.789556,False,True,False,5.9493598736195255,6.415831876560313
31.163321,74,467.822001,True,False,False,4.892406638795558,3.4019412792746446
27.870683,64,468.85869,True,False,False,5.42604271388091,2.601637444709071
25.432452,146,470.727279,True,False,False,10.373302906377337,3.256782152962565
38.923418,169,472.994205,True,False,False,11.904346937114063,6.098949629727269
30.863125,128,474.644291,True,False,False,8.32698546123941,3.844613421641192
29.033323,30,475.033252,True,False,False,3.210372631496338,2.263051033181895
-16.31983,300,479.005378,False,False,True,12.346430165812716,5.438117963526699
31.587682,33,479.457005,True,False,False,3.087777602770892,2.7779416399294576
-23.57163,86,480.587699,False,True,False,4.35468222824637,2.4666015079685004
33.3405,28,480.962376,True,False,False,3.373366577697882,2.927922730320525
27.52163,187,483.504228,True,False,False,9.841385339422796,4.115015942651924
27.688531,33,483.964753,True,False,False,2.4406401057200036,2.0214467894608577
41.284265,55,484.668879,True,False,False,5.105769184710719,4.844232725058649
32.897635,97,485.968537,True,False,False,6.375121376185265,3.9914083093722446
37.372527,210,488.88558,True,False,False,14.567288594206307,6.200675966792225
31.454678,172,491.298573,True,False,False,10.564590172278404,4.720205807589019
39.951706,168,493.557198,True,False,False,8.39493279859492,5.833123022506671
30.928048,208,496.326459,True,False,False,11.647938288879173,4.809120765992058
27.923736,36,496.822694,True,False,False,2.2334520543197938,2.0873357411559375
26.433854,10,496.958514,True,False,False,1.3672165858870964,1.5268228665180734
35.46522,173,499.384754,True,False,False,9.16695305939038,5.165039198162871
25.709239,31,499.809685,True,False,False,2.5127282648639198,1.6880971404075495
-26.296866,213,502.546763,False,True,False,11.882381405350477,5.917730848344866
32.281732,89,503.749931,True,False,False,5.751983842565851,3.7626935081132262
36.847222,43,504.302606,True,False,False,4.839326967964691,3.833843353327439
40.592332,96,505.629294,True,False,False,7.41712526442437,5.32336247530834
35.728319,61,506.448922,True,False,False,5.138638739145543,3.8672732127384895
33.958694,189,509.099699,True,False,False,10.30388902716765,5.185935417839485
36.057572,33,509.530014,True,False,False,3.573353305683554,3.5997286555666106
35.907355,63,510.363015,True,False,False,5.862537245362538,3.915454831838625
-16.485351,214,513.178712,False,True,False,8.319294127743268,4.637935509661696
29.392019,24,513.47024,True,False,False,2.366189418160142,2.298464483848455
37.699728,40,514.006592,True,False,False,4.0190175576578175,3.8591686169939443
31.922972,43,514.617534,True,False,False,3.161315679384458,2.9243124518275136
36.730943,106,515.985057,True,False,False,5.487779686525864,4.480757679926886
25.521527,137,517.735356,True,False,False,9.234578571342567,2.9764260830469897
-28.337516,150,527.411912,False,True,False,5.723651592800701,3.9430797543829703
-7.156389,300,531.796984,False,False,True,14.814648436684832,5.25812901456918
33.836621,65,532.65957,True,False,False,5.302236652912988,3.6093184209640268
27.789791,37,533.172607,True,False,False,3.239732579276037,2.1725482535901905
28.378272,35,533.666615,True,False,False,2.663630460400111,2.1947690655139556
38.427928,45,534.214902,True,False,False,5.170772753302687,4.222150063948273
31.639947,69,535.181743,True,False,False,3.6948107625715845,3.2214478225587917
-11.286244,300,539.124768,False,False,True,7.105415254459857,5.661221652292332
25.756024,26,539.475719,True,False,False,1.93870696794544,1.6287741272977787
31.179878,36,539.93696,True,False,False,2.8767479812823527,2.6779077483237126
-19.984694,300,544.043456,False,False,True,8.753574597177472,3.8176151189693037
32.684976,216,546.941243,True,False,False,12.60130929158602,5.202038398254921
42.157886,126,548.590339,True,False,False,7.497468729467915,5.629923151895572
26.99272,18,548.813405,True,False,False,1.6743929749044935,1.7138820208813021
28.443148,29,549.187708,True,False,False,2.2639768634274775,2.10454923963262
40.53485,124,550.813153,True,False,False,8.073868008283805,5.449094319636424
30.129944,81,552.003941,True,False,False,4.772713210177252,3.1044504202634737
32.926501,155,554.248065,True,False,False,9.61943657976948,4.697263341826587
27.442635,42,554.859172,True,False,False,2.9176256512749545,2.0738633098365216
37.653738,67,555.724098,True,False,False,6.05722431165147,4.437614169208637
36.791067,205,558.498304,True,False,False,12.123877677629553,5.547758431739414
-10.458289,95,559.738272,False,True,False,6.700140510512893,4.799995950755675
24.182334,86,560.874304,True,False,False,6.7645619568413995,2.3703359736822844
28.568754,42,561.434955,True,False,False,2.9160881729196646,2.260103443563032
25.139269,216,564.327965,True,False,False,9.840314804132317,4.061564897615707
38.341801,43,564.901371,True,False,False,4.8999481404257725,4.148348282419856
26.878634,19,565.189996,True,False,False,1.6817485399417396,1.7804724389270221
27.415989,95,566.428702,True,False,False,6.7834604251941535,2.954748458136239
-10.52415,39,566.93735,False,True,False,2.779491173712629,4.771231349526052
28.762907,125,568.511167,True,False,False,6.545548393127434,3.3842845005722726
33.723646,140,570.549276,True,False,False,6.399682398726396,4.390334319178635
31.695752,98,572.024787,True,False,False,7.005257059342973,3.7609160321419424
34.93292,54,572.753185,True,False,False,3.914012295207198,3.6918388567135745
27.765694,39,573.310502,True,False,False,2.973530440685844,2.1106740112740474
29.368902,43,573.881924,True,False,False,3.2274402976792236,2.5489886327061413
28.704996,45,574.496143,True,False,False,2.926793014839706,2.412637725722591
26.754694,126,576.18419,True,False,False,8.665220797632955,3.033794947828409
35.940772,87,577.274217,True,False,False,7.168642423445347,4.297946798700463
37.685943,58,578.026963,True,False,False,4.989425529372273,4.1579296798808345
37.385041,171,580.57336,True,False,False,9.180960242855164,5.596240713616371
30.689662,41,581.088521,True,False,False,3.1699541530751527,2.7664395921129863
35.381292,64,581.915743,True,False,False,4.663106752092116,3.759924693548385
42.015709,137,583.808004,True,False,False,7.728285455559122,5.965619151524517
32.344297,63,584.653042,True,False,False,6.098701450576074,3.2741120203801937
25.817375,20,584.892796,True,False,False,1.7559981652276129,1.5614860967025301
35.123404,64,585.743581,True,False,False,4.969173857878677,3.7283862898500715
31.861982,29,586.128916,True,False,False,2.9836745248640355,2.730329768729776
34.357321,38,586.596508,True,False,False,4.323363421684001,3.3612938487011186
43.269292,72,587.504045,True,False,False,6.47160766484097,5.348745667144981
29.248515,35,587.959987,True,False,False,2.2650600550533517,2.2514453974191198
28.230517,52,588.681167,True,False,False,3.554200899363209,2.388912789945772
-7.156721,24,588.983566,False,True,False,2.7870225902717713,3.299668624962982
-0.482714,71,589.851931,False,True,False,5.046496602879899,6.348343278848245
31.541023,83,590.903651,True,False,False,5.446693061796497,3.2423765191359655
29.433866,26,591.243609,True,False,False,2.121962217579947,2.2442623094957557
39.573088,147,593.202335,True,False,False,9.454014866428988,5.891263112524457
30.9026,27,593.544527,True,False,False,2.489917345133103,2.55359996805312
22.125462,83,594.649204,True,False,False,4.151651214858961,1.595188419237962
40.8034,96,595.900432,True,False,False,5.700436840108391,5.008385430551503
38.874841,149,597.893983,True,False,False,7.939705011380584,5.382891636601743
34.348914,52,598.574328,True,False,False,3.6259706755761516,3.4154764501236428
-9.88181,40,599.121029,False,True,False,3.1023010816999053,4.972138508931734
33.547104,44,599.697672,True,False,False,3.8331171915324256,3.177682990453387
38.497956,56,600.467601,True,False,False,4.770409760048193,4.372622303011541
36.956832,54,601.22236,True,False,False,4.63795584935416,4.024769105822432
34.507,75,602.233634,True,False,False,5.198449565251531,3.7964691648289777
36.164328,60,603.047354,True,False,False,4.886597626740417,3.943197185231578
29.478626,26,603.389626,True,False,False,2.214555784667171,2.3310547103220114
34.494244,72,604.382116,True,False,False,4.329071484389056,3.698496431929416
30.161117,121,606.042942,True,False,False,5.921311353794562,3.4886112671909943
41.384784,102,607.347443,True,False,False,7.422997988093483,5.3445486549392225
27.287428,39,607.8622,True,False,False,2.635455424836944,2.127295104535636
34.075926,50,608.517881,True,False,False,4.12813491717748,3.349077833178046
37.382732,57,609.259587,True,False,False,4.925441532371087,4.068827433745148
-19.342314,29,609.67034,False,True,False,2.1464738453562004,1.6283668857718911
40.698476,95,610.842551,True,False,False,6.44787599809936,5.348964352189214
33.240084,164,612.989707,True,False,False,7.877996620323795,4.777210874949138
30.683552,65,613.878329,True,False,False,5.634579979692198,2.989809552800511
36.06757,54,614.628812,True,False,False,3.9559619981441245,3.737805868970859
32.80838,36,615.082697,True,False,False,3.8321589491737647,2.989452298876887
-24.830626,97,616.344,False,True,False,6.481578389452984,4.477844942666529
39.170373,49,617.002693,True,False,False,5.0504284354467925,4.395998336791085
47.662776,145,618.870331,True,False,False,10.884092637941793,7.3490692023239115
39.424008,59,619.703786,True,False,False,4.944394069678934,4.453747348669684
32.111317,29,620.071459,True,False,False,2.9343176115727307,2.7028050635723933
42.663551,69,620.984501,True,False,False,7.199944908581944,5.2580549043023215
30.808499,20,621.278482,True,False,False,2.277848555579917,2.4095305250236603
29.226832,31,621.654769,True,False,False,2.4596620657085126,2.3028649671247985
31.651372,39,622.176922,True,False,False,3.1453031036887285,2.7947818760713456
-17.682169,23,622.490212,False,True,False,1.0235145788845532,4.9118878577268275
32.919106,70,623.40657,True,False,False,4.978255338829565,3.3556781238046085
38.991351,52,624.091028,True,False,False,4.263278082781089,4.2718148121041875
25.971807,23,624.412722,True,False,False,1.5384724240944898,1.5398557285272543
39.695152,87,625.586019,True,False,False,6.791619865132552,4.731262588364843
27.715302,17,625.816479,True,False,False,2.026257833259179,1.8870475450083182
31.68127,23,626.103336,True,False,False,3.059019537246551,2.6710707533236397
33.272458,45,626.714186,True,False,False,4.151369768639269,3.2122862135123254
43.367459,118,628.328499,True,False,False,8.391124809419578,5.802169962529723
32.092188,25,628.652332,True,False,False,2.677863741102924,2.7680869285383967
37.425093,98,629.898109,True,False,False,5.122133854921135,4.415600239127982
31.795824,78,630.952766,True,False,False,7.413319544847738,3.5082805256213287
32.578295,26,631.333593,True,False,False,3.1365660453351545,2.820342741090896
25.042069,206,634.07686,True,False,False,14.360500159218859,3.7746315857305195
21.907569,104,635.448875,True,False,False,6.424865469622274,1.910252818872564
36.54802,56,636.219527,True,False,False,4.693866108759559,3.8311973674657347
29.489547,33,636.680139,True,False,False,2.2636018879312885,2.3157587598646114
-17.051729,48,637.283749,False,True,False,2.6692191453338316,2.29503732426138
35.863425,52,638.006576,True,False,False,4.127348903910614,3.831014842816517
27.469802,25,638.324669,True,False,False,2.660172706055594,1.9439388379188538
26.845521,25,638.705831,True,False,False,1.631936996054452,1.7257153899839603
45.531817,100,640.043763,True,False,False,8.28611008262396,6.231764563276405
40.586322,128,641.7369,True,False,False,6.909000810502084,5.349242595838518
43.097963,139,643.531729,True,False,False,9.798168069384595,6.260732808997338
41.52504,69,644.451016,True,False,False,4.923367344701572,4.835273922068797
46.101019,123,646.037072,True,False,False,10.904800369883848,6.6354578117452405
28.639396,77,647.064206,True,False,False,5.555019927475954,2.764166450140411
45.114683,94,648.35539,True,False,False,9.578910129976864,6.093311086684946
40.483495,97,649.700541,True,False,False,7.276829318837816,5.148968190956547
27.422023,31,650.121708,True,False,False,2.4141884028211082,1.8796089965914333
39.568474,63,650.966274,True,False,False,5.194215516032043,4.54676970939385
33.073941,27,651.336724,True,False,False,2.9792875664297513,2.9665166142126407
33.235533,54,652.04627,True,False,False,4.924543170690353,3.340912567623334
44.461071,52,652.743457,True,False,False,5.700236381795379,5.417950697702812
24.813263,29,653.108774,True,False,False,1.8678952936342792,1.8157683608838044
35.859937,46,653.708746,True,False,False,3.6790017782043223,3.5638267978434928
41.299487,44,654.293112,True,False,False,4.980861101968664,4.746729773014364
41.897849,88,655.474158,True,False,False,6.9256580757672515,5.368885348807499
27.710916,21,655.764245,True,False,False,1.8501855962719136,1.8437491991997468
16.542615,191,658.351812,True,False,False,10.236460220289262,1.8951011957601278
35.333907,59,659.13093,True,False,False,4.628727172867185,3.8505949711728378
-14.617555,30,659.511294,False,True,False,1.9648676451496394,6.2111487789926505
36.30802,127,664.991462,True,False,False,6.542025121101769,4.49876075453175
37.844509,49,665.678888,True,False,False,5.261525929666935,4.139243472586283
