#{"t_start": 1789506487.5222056, "env_id": "None"}
r,l,t,is_success,collision,timeout,path_length,start_dist
44.38338,58,948.981769,True,False,False,6.297217365056734,5.441212349387379
32.424215,38,949.268791,True,False,False,3.9126040845042414,3.1714426005247045
-4.082684,37,951.482229,False,True,False,3.4132872649203723,4.898129744427606
27.160477,23,951.652011,True,False,False,2.1248309605104776,1.8991318626944103
48.487626,114,952.542707,True,False,False,10.20076007863036,7.140825786980229
42.410632,65,953.073714,True,False,False,8.121977555009083,5.23843086996479
29.324267,33,953.323042,True,False,False,2.5960537220080337,2.337642498642874
40.628109,59,953.789985,True,False,False,4.99179367608938,4.609582359755578
32.790115,44,954.225281,True,False,False,3.4391056790852397,3.1889962902711195
35.438935,51,954.673962,True,False,False,3.479803180482937,3.585428161759908
31.569623,43,955.043756,True,False,False,3.940190505668473,3.0058998919036055
37.021102,70,957.490426,True,False,False,5.151835827776283,4.23298772791524
48.074772,84,958.155575,True,False,False,7.990266554491272,6.598112754799664
39.174393,41,958.460088,True,False,False,4.947704654732797,4.281060967770433
27.642068,33,958.757723,True,False,False,2.5028181286210893,2.0612492168243355
50.380961,65,959.282135,True,False,False,7.749907164628933,6.569724239351354
43.093249,62,961.085151,True,False,False,6.514144346741392,5.316503415804333
-18.021412,10,961.16468,False,True,False,0.7338735042000497,6.097035314001831
25.495993,28,961.365728,True,False,False,1.5105395534249468,1.5447555577863894
50.859823,88,962.020912,True,False,False,7.360918864234732,6.851159167567124
34.655243,49,962.397609,True,False,False,4.219537433207928,3.509978768961521
37.635229,50,964.781391,True,False,False,5.594251548474809,4.0864526840443425
37.344462,73,965.362356,True,False,False,5.2040148305390685,4.636131099793927
33.010757,30,965.603621,True,False,False,3.3307347363243034,2.987337175552713
48.038351,72,966.287939,True,False,False,7.2440993739644615,6.366588312150924
6.82175,53,966.792358,False,True,False,6.197944788426538,6.7369131217247
26.749781,23,967.031498,True,False,False,1.6229109788684035,1.7085662646462239
-13.404071,17,967.189129,False,True,False,1.9424845091312468,2.9943318282895244
36.79458,53,967.616984,True,False,False,4.75118281512235,4.094087283020009
33.063152,51,968.016499,True,False,False,3.9588483021079397,3.2092966214776193
30.185065,58,968.484693,True,False,False,4.15668166923628,3.0051901963045387
48.209498,54,968.915355,True,False,False,6.2452904206169,6.158494255397588
-16.605962,16,971.028702,False,True,False,1.1012650478539259,2.4681824545359867
34.88095,42,971.395109,True,False,False,3.6040349651725765,3.4118085055335463
33.267051,38,971.680049,True,False,False,3.17256203762379,3.1213410769071035
34.146327,46,972.034254,True,False,False,4.222444977950997,3.5979539205272104
44.816667,79,972.657469,True,False,False,6.547662761064738,5.861826513177465
27.920029,25,972.857382,True,False,False,2.1519000710410072,2.026407136848174
24.831574,44,973.206617,True,False,False,4.654556562638518,1.7339550878113397
35.653592,57,973.587187,True,False,False,5.020120139296867,3.8258151953210424
32.190445,35,973.838338,True,False,False,3.313545048188835,3.040609446383823
43.554617,64,974.32972,True,False,False,6.737943551211146,5.199509303070751
25.566392,24,974.518959,True,False,False,1.8626123657616978,1.561237071667461
31.226022,40,974.844873,True,False,False,3.78352564310705,2.7556656085761966
39.450767,42,977.159749,True,False,False,4.904752549745062,4.368235110311107
28.897964,27,977.374023,True,False,False,2.4981948768964664,2.3216306845700876
39.822519,70,977.918883,True,False,False,5.267892468387792,4.66816523159351
-13.019895,16,978.043748,False,True,False,1.7233635596139847,5.847405076274388
47.72079,55,978.462691,True,False,False,5.881538250573647,5.874511137736521
-16.734833,12,978.578494,False,True,False,0.9194397741207712,2.7815718202294306
31.147605,24,978.875307,True,False,False,2.701074590207687,2.554641048554519
43.781184,63,979.387964,True,False,False,6.2071440195301575,5.532311594713345
30.914041,36,979.759609,True,False,False,3.7954896388085824,2.650145016186157
41.092317,46,980.140255,True,False,False,5.133977610374634,4.641594203738254
31.734061,33,980.396751,True,False,False,2.9923739957635327,2.704945605912
30.209983,34,980.658008,True,False,False,2.873983573894043,2.341273141892393
44.627575,68,983.060989,True,False,False,5.541868309998682,5.525735943071479
29.386303,33,983.296446,True,False,False,2.3994830812205223,2.2762137706910344
41.220736,40,983.589541,True,False,False,5.123599870355431,4.6441742359021765
30.695204,39,983.857132,True,False,False,3.2587747955409747,2.607283037086684
33.092573,26,984.013568,True,False,False,3.1899379471215323,2.916210369043869
-14.433541,24,984.169065,False,True,False,2.0434112366482418,5.5689645411176985
41.721006,46,984.535229,True,False,False,4.591218431174209,4.736941272471811
41.603834,53,984.981988,True,False,False,6.276759867338842,4.787966987061123
30.185841,28,985.207069,True,False,False,2.353633653803314,2.376589775891127
24.49522,37,985.516498,True,False,False,1.424542411665169,1.521295018896503
27.369398,71,986.086914,True,False,False,3.397532896663317,2.7716724269140918
36.991308,49,986.49458,True,False,False,5.2569040185130556,3.991975895894927
47.499641,58,987.043866,True,False,False,5.925548406034224,5.881892788305035
33.623863,52,989.461933,True,False,False,3.3618870144362134,3.3564460064438406
30.356776,47,989.832489,True,False,False,3.0605049446696406,2.6248627681705012
45.504244,57,990.279966,True,False,False,6.605076623676647,5.472696278313333
32.805468,53,992.540762,True,False,False,3.9647980633347157,3.263486090682244
30.404778,31,992.79706,True,False,False,2.591275983561851,2.47706829301373
-15.387697,12,992.886735,False,True,False,1.1578328364990185,3.2572293826922416
40.248467,54,993.296985,True,False,False,5.5559909299233174,4.706342651362167
29.701714,27,993.509863,True,False,False,2.5960688621630106,2.2913799765564113
37.923618,123,994.451748,True,False,False,10.300997081217128,5.722315205126229
-11.943566,28,994.671851,False,True,False,2.01541475850164,3.949690157457462
36.790083,37,997.178719,True,False,False,3.549861813454372,3.7254498146345134
27.922115,26,997.382699,True,False,False,2.039272359812957,2.039541622761955
37.846804,42,997.765762,True,False,False,5.0548016208788535,3.969468586111503
29.304758,28,997.990649,True,False,False,2.3799424987580444,2.3143982862659063
25.59166,24,998.171698,True,False,False,1.6374751856956844,1.529247148392226
41.858816,64,998.75937,True,False,False,5.265101210668039,4.955483890347055
30.057079,35,999.179704,True,False,False,2.826611625137952,2.6744186143710182
-12.469791,19,999.370415,False,True,False,1.8766145923910085,5.600020637322688
36.630414,44,999.716681,True,False,False,4.741995456604595,4.020786228857628
38.264399,54,1000.132245,True,False,False,4.432568700066643,4.258706019986189
29.558153,25,1000.314304,True,False,False,2.2478341556081873,2.3683565333125176
37.509294,64,1000.83411,True,False,False,4.998938930019627,4.266581255437413
27.72076,20,1000.988767,True,False,False,1.7690642543837551,1.8092039138752019
45.822192,54,1001.388146,True,False,False,5.465427793915355,5.5012871017838325
42.158546,42,1003.77995,True,False,False,5.138977338074228,4.866804752229862
-10.874738,40,1004.151992,False,True,False,2.757037117971338,4.7387999593420815
53.143153,71,1004.833037,True,False,False,9.821629766268064,7.255024581430677
38.763825,54,1005.287365,True,False,False,4.338472316231731,4.148816196708669
43.667633,62,1005.767089,True,False,False,5.564448865077022,5.348104721164289
35.285994,52,1006.173468,True,False,False,4.683178197874253,3.7024079967388634
44.177776,83,1006.814348,True,False,False,7.389568795643367,5.656750451529011
34.376922,35,1007.083893,True,False,False,4.067489366975694,3.196094763824613
46.539332,54,1007.525979,True,False,False,6.43410831338682,5.784618334670154
30.863039,29,1009.842119,True,False,False,2.7428262913925665,2.723856176175481
47.234539,63,1010.339384,True,False,False,5.9007605747220735,5.81203423974258
32.850562,32,1010.593145,True,False,False,3.3145780021185356,3.1592501535786157
32.982588,41,1010.891924,True,False,False,3.0364019653340932,3.0145778108045374
31.255079,50,1011.313284,True,False,False,4.0787046892554795,2.917861100305994
28.923653,22,1011.484947,True,False,False,2.144183937959098,2.1745153968873794
45.35583,52,1011.890685,True,False,False,6.784098903656716,5.593706603943189
42.351764,73,1012.4503,True,False,False,6.118729942631402,5.439658838434358
31.046689,37,1012.73922,True,False,False,2.8595396418157697,2.7528673828518615
36.576884,48,1013.097688,True,False,False,3.866553762730687,3.718301383848493
24.743956,38,1013.395802,True,False,False,1.5495912361469333,1.5227573053175174
31.11687,41,1013.723799,True,False,False,2.9246439977606795,2.7333953375864453
26.566806,24,1015.742706,True,False,False,1.6505925039332197,1.7743289733804373
28.359886,21,1015.90575,True,False,False,1.8995423138117902,2.0168881112458186
44.926011,55,1016.402156,True,False,False,6.009761171582248,5.541644172116097
26.429467,30,1016.631696,True,False,False,2.1988169896764864,1.752459225934393
38.56288,49,1016.999862,True,False,False,5.466979069695123,4.298171961053946
31.084671,32,1017.264818,True,False,False,3.1798901720681236,2.655319668906411
38.604649,64,1017.773354,True,False,False,4.91649319420671,4.481064182176649
39.333795,54,1018.170563,True,False,False,6.907449300126489,4.372679069562374
44.136974,44,1018.534815,True,False,False,5.919798628482625,5.274607997243987
41.394217,75,1019.166179,True,False,False,6.04673367622664,5.100902606473488
39.581023,34,1019.441902,True,False,False,4.454577289918315,4.265429366957194
29.951091,32,1019.7086,True,False,False,3.411029708097473,2.503115365770623
30.783901,28,1021.777317,True,False,False,2.6532346285740895,2.584635469516877
23.894418,40,1022.062206,True,False,False,1.8467222600303244,1.5966798982150203
42.76262,49,1022.393832,True,False,False,5.451821393267582,4.945697071798676
30.673122,47,1024.185214,True,False,False,3.1208994570422455,2.800844593183799
38.51823,92,1024.917897,True,False,False,7.250558025676456,4.866328956281716
-2.840792,63,1025.435278,False,True,False,5.284170910916238,6.282521652793188
26.27141,16,1025.558873,True,False,False,1.9601971047856181,1.5340951072241256
44.475072,79,1026.18723,True,False,False,6.530406518890387,5.646045444076624
28.170284,27,1026.404627,True,False,False,2.071220635665261,2.055276493610372
38.548804,60,1026.868728,True,False,False,4.57090338163893,4.201436642274565
31.205597,51,1029.240666,True,False,False,3.644047403269124,2.932143021934919
31.529822,35,1029.514888,True,False,False,3.753392497581569,3.079803001449755
36.894537,44,1029.860137,True,False,False,4.728148806929842,4.042474699482774
45.418629,57,1030.305828,True,False,False,5.794637913305262,5.5286444250834945
30.43276,26,1030.508604,True,False,False,2.380621170112363,2.4422050981693832
36.435688,70,1031.062826,True,False,False,5.239424167470676,3.991554895508472
48.990803,54,1031.474326,True,False,False,6.976291582379221,6.306496946259304
47.692587,77,1032.111732,True,False,False,7.550706498023373,6.289326030219413
40.321725,102,1032.904972,True,False,False,7.171863249312185,5.742378522573257
27.564791,24,1035.043648,True,False,False,1.93558194736593,1.9591569620809621
40.321455,51,1035.427515,True,False,False,5.397398798956667,4.5814548176245395
36.821046,39,1035.740081,True,False,False,4.142808825785601,3.873676389307434
36.576435,62,1036.225847,True,False,False,5.127692739927145,4.203885186467643
38.60505,57,1036.70146,True,False,False,4.7547935647018145,4.348499016924292
33.407536,24,1036.877872,True,False,False,3.026982944067037,2.9972518579005922
39.748118,33,1037.137238,True,False,False,4.16117394283924,4.310685213206123
37.959162,40,1037.503351,True,False,False,4.148106332384981,4.012429164304176
33.126792,54,1037.964952,True,False,False,4.220313981286292,3.3960384954363905
48.390985,82,1038.611669,True,False,False,8.185449946707763,6.585975416443985
27.140574,12,1038.72007,True,False,False,1.5270241927619599,1.7287658111719018
28.656807,37,1039.002105,True,False,False,3.4503385778830498,2.3517211092056636
26.895278,14,1041.149884,True,False,False,1.4747443053706493,1.6888760449796452
30.733208,38,1041.501168,True,False,False,2.842539174274194,2.678378442475045
46.549788,89,1042.197261,True,False,False,6.669531349736797,5.953521519538138
35.411824,31,1042.432121,True,False,False,3.5912211227427275,3.4595041935664907
31.043829,47,1042.81371,True,False,False,3.241499632901656,2.796245198864943
36.25313,46,1043.170686,True,False,False,4.062885150356176,3.8471694743114067
26.296316,21,1043.335184,True,False,False,2.106258377914633,1.71451472730271
35.989912,25,1043.547617,True,False,False,3.4192459468021967,3.5427072705083287
49.048395,90,1044.294075,True,False,False,7.497596747060284,6.537764905512282
39.284029,38,1044.612239,True,False,False,4.167255358241037,4.158885816962415
47.087047,70,1045.283856,True,False,False,6.216540596460997,5.9949694503154625
30.597112,55,1047.803952,True,False,False,3.801114969562453,2.7912075194109165
47.904394,51,1048.275632,True,False,False,6.220104048089597,5.840845488585416
30.443387,31,1048.524795,True,False,False,2.3282584639687425,2.445637103895375
39.331744,46,1048.864958,True,False,False,4.5454554513774434,4.306007093692767
36.445844,34,1049.126192,True,False,False,3.5567040962079663,3.6056242644087613
37.240203,39,1049.407749,True,False,False,3.8479693530962127,3.808246949229598
33.667751,28,1049.606699,True,False,False,3.1538958966751576,3.125408154284171
36.821748,35,1049.860826,True,False,False,4.306443691705744,3.659623507018316
46.177579,58,1050.311468,True,False,False,6.068094602327591,5.765210421225538
32.942691,27,1050.525358,True,False,False,2.862903531326257,2.901058750698795
32.787873,46,1050.891636,True,False,False,4.148053152983602,3.128405184406068
39.384345,59,1051.345045,True,False,False,6.788066723224975,4.728195017147969
33.448051,33,1053.476829,True,False,False,3.1413377288884807,3.1144619620965983
44.338055,71,1056.407302,True,False,False,6.860552461805363,5.684713682506094
36.578324,42,1056.755738,True,False,False,3.6578300827193586,3.7673780818579368
50.149668,84,1057.363905,True,False,False,7.429061399339034,6.58042397169435
32.785723,44,1057.72671,True,False,False,3.9990013088848895,3.070656253193705
41.629749,149,1058.891758,True,False,False,11.050359662626942,6.685845633275885
-10.625414,83,1059.53902,False,True,False,6.1406813646485645,5.395962591859396
34.434816,39,1061.730576,True,False,False,3.2918383210206614,3.3635578758782105
55.971353,91,1062.426578,True,False,False,8.624524751665838,7.650509963308664
32.125246,27,1062.629215,True,False,False,2.605886427010363,2.7875868095852017
39.501887,43,1063.013618,True,False,False,4.2682487436819,4.1979183833982
30.745543,20,1063.169696,True,False,False,2.2585956852399858,2.4346246175854773
41.093168,92,1063.866392,True,False,False,6.818348095098333,5.364931128826399
40.417379,83,1064.499002,True,False,False,5.797555345887734,4.9995213684269935
39.285776,45,1064.85177,True,False,False,5.236685458178839,4.233494198097901
44.924492,53,1065.243817,True,False,False,5.573467492621208,5.26634392742719
-18.168045,10,1065.326431,False,True,False,0.6544275992736224,2.739601225784029
33.148138,24,1065.534997,True,False,False,2.8069311745460706,2.943229882114072
28.806612,26,1067.739622,True,False,False,2.1417375898529047,2.1712549202701052
31.370242,58,1068.238228,True,False,False,3.3514627800196837,3.403270989798669
30.710226,42,1068.559212,True,False,False,2.6772941630137095,2.6616955617781244
29.784344,40,1068.881337,True,False,False,2.7220944567669356,2.427972813664569
35.572666,37,1069.164851,True,False,False,3.5378516824317763,3.5931439863774206
42.649932,44,1069.52207,True,False,False,5.64139246178161,4.9318866560667205
47.189892,71,1070.121907,True,False,False,7.052217029405605,6.010589449780262
41.163325,52,1070.621994,True,False,False,5.63845946912688,4.735188939124413
34.161175,34,1070.890203,True,False,False,3.1773372566852287,3.2265196897364454
26.297599,27,1071.095624,True,False,False,1.517384434600469,1.6569042053563967
40.616973,61,1071.632597,True,False,False,4.780248395390742,4.642713096080982
32.207274,49,1073.998183,True,False,False,4.523146592936478,2.952745833879671
26.583452,19,1074.146883,True,False,False,1.9299213369702,1.6733499333996418
25.913032,46,1074.490353,True,False,False,3.023896464896775,2.1111666357598096
38.235414,47,1074.876523,True,False,False,4.862900705698729,4.084274754652823
32.784824,43,1075.222761,True,False,False,3.631421990000251,3.084009469740424
36.861863,24,1075.421409,True,False,False,3.693648602120863,3.689901166241866
50.301927,84,1076.134169,True,False,False,7.728195911993191,6.838609326814925
30.681566,42,1076.465339,True,False,False,3.6075256745806863,2.677957049275019
40.588769,68,1076.987896,True,False,False,5.538286748965652,4.732140291611541
47.807674,56,1077.417945,True,False,False,7.033816814501639,6.179324736369113
34.476304,33,1077.681549,True,False,False,3.2470544145974136,3.272848181054654
36.531643,44,1079.931311,True,False,False,4.114870199703616,3.73491388690796
36.077566,52,1080.379728,True,False,False,4.064774629403867,3.8714055100346596
29.802713,30,1080.617275,True,False,False,2.2507218366280024,2.347173387779278
30.243837,34,1080.887604,True,False,False,2.3434372736185227,2.5046100111964544
39.824374,53,1081.315902,True,False,False,5.330021784035118,4.58134794855072
46.609824,93,1082.069961,True,False,False,7.963864188257411,6.222805597158322
47.456208,77,1082.689943,True,False,False,8.150400811849538,6.221110904931455
44.815204,90,1083.422136,True,False,False,7.843717050587585,5.852671425078019
-18.649039,15,1083.541398,False,True,False,1.3680290492095386,2.1431593851989965
44.685667,81,1087.339316,True,False,False,7.271716286857421,5.616446638345891
51.753564,69,1087.881302,True,False,False,8.731239331749702,6.933029354986918
34.036912,64,1088.390517,True,False,False,4.487700589509629,3.589029513409093
31.163389,38,1088.729692,True,False,False,3.734022572144351,2.679057461448214
36.054368,48,1089.104906,True,False,False,4.5700444111069425,3.8110235050561374
34.715823,50,1089.504643,True,False,False,5.278665549740509,3.521294210471464
40.996812,41,1089.84656,True,False,False,4.633897078590142,4.449575180764074
35.118409,49,1090.233846,True,False,False,3.614143102759657,3.5129643244219255
22.2436,55,1090.655068,True,False,False,4.407744514802975,1.8018720029872182
41.582777,42,1090.996926,True,False,False,4.666919238907958,4.631715724927828
28.46523,22,1091.177133,True,False,False,1.9007043626938551,2.01615255121006
40.821711,55,1093.672798,True,False,False,5.170697585686681,4.539380033738678
25.701648,27,1093.888609,True,False,False,1.5038312118143804,1.5603448181685318
37.8369,29,1094.121347,True,False,False,4.039857099714573,3.898135940518452
38.453959,59,1094.58758,True,False,False,4.420358740851841,4.225957969806639
31.869115,32,1094.852361,True,False,False,3.0988106745473183,2.7824261549575073
29.495122,26,1095.074642,True,False,False,2.14641343373312,2.2586753031114077
34.181294,34,1095.362121,True,False,False,3.2436919483250057,3.1857869122979308
46.19257,87,1096.077094,True,False,False,6.496220521376468,6.302785591732879
29.182942,24,1096.264334,True,False,False,2.078790418848559,2.140766885441901
36.067209,57,1096.665262,True,False,False,3.739100558597042,3.7717938841750143
34.300406,40,1096.986212,True,False,False,4.3324088638676255,3.454369951401357
46.534662,68,1099.455251,True,False,False,5.959380998869319,5.903927673540479
34.107041,27,1099.665566,True,False,False,3.088608243849409,3.103109441931529
39.330565,42,1099.98795,True,False,False,4.0580205977328125,4.140668443694036
43.939524,53,1100.415142,True,False,False,6.945615777030106,5.447954018519099
41.328879,56,1100.853102,True,False,False,4.737707869026903,4.663248431312868
25.256045,20,1101.014105,True,False,False,2.175665590381935,1.5041514322230998
37.277919,81,1101.649272,True,False,False,6.135643644696313,4.869990962210478
-18.266285,5,1101.688901,False,True,False,0.4672487926058156,5.384693107160715
37.309688,54,1102.150255,True,False,False,4.661566373682905,3.869790155655076
35.352662,32,1102.399561,True,False,False,3.5703216821453756,3.410919330625794
45.189295,64,1102.906131,True,False,False,6.812035810532698,5.547320351174838
31.538467,51,1103.30159,True,False,False,2.9235035637260864,2.9194975419785
37.043807,33,1105.532862,True,False,False,4.263996093928482,3.824471551600174
40.43217,71,1106.215143,True,False,False,6.363543856434791,4.832706079841626
35.553594,65,1106.68591,True,False,False,4.795533877725141,3.7879771045231863
37.544882,39,1106.976013,True,False,False,4.673730395333992,3.958103851456019
39.316529,48,1107.309772,True,False,False,4.612794590342124,4.326511411262533
34.504083,33,1107.542434,True,False,False,3.8206138986897775,3.24057710819619
36.653039,31,1107.762431,True,False,False,3.99470965396456,3.6985517432259893
23.665421,41,1108.109305,True,False,False,2.8109015040099097,1.7162064692989278
38.645053,40,1108.464965,True,False,False,4.405914179865638,4.101939748348831
47.006051,79,1109.196603,True,False,False,7.448703497228558,6.151044050734673
37.295864,76,1111.638208,True,False,False,5.4496071204808425,4.366618286754573
47.372857,66,1112.135641,True,False,False,6.023100401198433,5.803638295626608
48.84541,92,1112.868877,True,False,False,7.034822768302572,6.3722657852623135
39.261358,38,1113.172891,True,False,False,4.4584569643358245,4.241349496817839
33.462189,58,1113.623143,True,False,False,4.10255414376935,3.603380596692084
40.076799,75,1114.220766,True,False,False,5.734103593374436,4.902710739763732
33.379682,26,1114.403654,True,False,False,3.2994703974731467,3.050555611363797
53.078583,88,1116.706699,True,False,False,7.578104243273046,7.171089157134973
41.519567,39,1119.208059,True,False,False,4.664724677151078,4.635618933474401
43.719356,65,1119.716663,True,False,False,5.481263097169995,5.234502088904478
26.203123,26,1119.916504,True,False,False,2.0646149459819414,1.7058452647825275
53.287569,73,1120.486589,True,False,False,8.655048964920761,7.42297324243551
44.15645,56,1120.921201,True,False,False,5.181832271506938,5.110325292302994
32.494348,56,1121.379741,True,False,False,3.4980284077963795,3.119876081985133
-9.298822,39,1121.672755,False,True,False,3.450977427421673,3.9039612282457044
38.261251,56,1122.054845,True,False,False,5.127409845619415,4.225065957206222
-18.106493,41,1122.37211,False,True,False,2.4257610347978047,2.8492411020193087
27.462946,14,1122.492567,True,False,False,1.6605295329640333,1.8680570213393344
29.420314,34,1122.738236,True,False,False,2.528378298161364,2.3305224786206864
28.88435,27,1122.916858,True,False,False,2.079215266312547,2.200385377634177
37.213253,23,1125.019369,True,False,False,3.5583750592980237,3.6734266986660975
35.257718,35,1125.292061,True,False,False,3.393638112541029,3.3612453514644662
51.64082,72,1125.878273,True,False,False,7.6075143416861435,6.928697112727663
28.434068,24,1126.058169,True,False,False,2.1255908634593856,2.0236249910361614
28.858253,22,1126.252346,True,False,False,2.2366316034998808,2.1268282519628876
29.678411,24,1126.454363,True,False,False,2.311006172488651,2.294891417955129
-17.698182,12,1126.5684,False,True,False,0.78449990535314,1.9825332197157244
27.648276,27,1126.775338,True,False,False,2.1293385789684836,1.9143875504907084
45.503946,90,1127.505133,True,False,False,6.730579503722406,5.933162100055674
36.64571,34,1127.770928,True,False,False,3.8338441021751573,3.6894499311226654
27.913321,20,1127.945108,True,False,False,1.8261171415212363,1.9247399060488652
32.966143,28,1128.159673,True,False,False,2.9147307429361033,2.9034659318326312
36.008522,39,1128.457805,True,False,False,3.7892912366519798,3.6177245783872554
33.43216,35,1128.740227,True,False,False,3.256399385022635,3.1348265161929048
34.043118,49,1130.958052,True,False,False,3.577150335214546,3.311490849989354
26.907845,15,1131.07292,True,False,False,1.5367780666679207,1.7008257752656828
44.31431,69,1131.620603,True,False,False,6.096009770834599,5.486597248965329
36.971759,34,1131.917525,True,False,False,3.979272425713438,3.794036654750842
32.57663,36,1132.21107,True,False,False,3.8320170292477003,3.0273250129517923
29.282837,32,1132.466818,True,False,False,2.242682297527642,2.256082926685985
-14.954502,17,1132.601467,False,True,False,1.2195310379134534,2.6935082946032294
26.196733,37,1132.89284,True,False,False,1.7486761776614481,1.7954345198583614
28.952011,45,1133.241673,True,False,False,3.850437975327427,2.481197747143833
-15.483058,15,1133.359359,False,True,False,1.395088775040418,3.434830999757709
40.714496,60,1133.824063,True,False,False,5.151689028713415,4.644427895676958
38.966642,91,1134.574721,True,False,False,9.644210368926174,4.8668181109740996
37.295755,64,1137.063727,True,False,False,4.67999569179126,4.195465225525646
40.365841,45,1137.459549,True,False,False,5.169481660730243,4.412538676814444
26.622461,16,1137.592342,True,False,False,1.6050196527560558,1.6157880572300571
37.64016,63,1138.080326,True,False,False,4.601833169428796,4.198452415169421
52.804956,102,1138.908909,True,False,False,10.064746373656247,7.726621976121455
26.851658,15,1139.026614,True,False,False,1.7256773188259802,1.7325599499780784
38.032211,29,1139.253105,True,False,False,3.864919739953092,3.8712253789764373
42.384057,81,1139.932936,True,False,False,6.1683317907839585,5.396737084488608
32.310866,27,1140.122867,True,False,False,3.2726904780357695,2.835004380717328
-14.027261,54,1140.537612,False,True,False,3.5685664663585213,3.0648979985026945
41.96596,40,1140.848025,True,False,False,4.757483560812061,4.7764990686328135
33.774537,29,1141.065934,True,False,False,3.363907855957347,3.0964406105690063
26.093644,41,1143.480812,True,False,False,2.6785683718087725,1.863073878964047
-2.663891,41,1143.800288,False,True,False,4.637922142888699,4.5739375031168255
28.694157,29,1144.031017,True,False,False,2.353821014299813,2.1523609311306817
36.891381,64,1144.533837,True,False,False,4.492853176116595,4.182663175545287
32.12282,34,1144.804604,True,False,False,3.7555125964231353,3.1514185059261632
32.468037,42,1145.13376,True,False,False,3.2631736613964986,3.0745813234813144
35.303089,42,1145.462347,True,False,False,3.496233813482757,3.4143880496456336
39.371455,90,1146.177889,True,False,False,7.798529663477701,5.02457916923436
27.994922,31,1147.853051,True,False,False,2.4420060219902213,2.083698767494399
25.982498,26,1148.089031,True,False,False,1.5272296882821172,1.6427981685138344
38.227087,42,1148.487846,True,False,False,3.9849296249193182,4.015539961862946
33.749168,29,1148.778965,True,False,False,3.3009692991620105,3.106408606624347
35.964274,51,1151.13196,True,False,False,4.948950579005152,3.769521498437048
45.884465,81,1151.775517,True,False,False,7.970422038515351,5.996762391695229
26.217892,22,1151.944155,True,False,False,1.5844773992431473,1.6282397452742612
37.792802,61,1152.421626,True,False,False,4.78972295353987,4.122013311320715
26.421296,19,1152.574642,True,False,False,1.7470818949316556,1.7458241596948754
37.410728,38,1152.875927,True,False,False,4.01644760772661,3.8841392532333185
-19.235961,23,1153.047039,False,True,False,1.458275026752798,1.855345993316636
33.386471,47,1153.383113,True,False,False,3.566304418289136,3.1723007919029236
43.164213,52,1153.771681,True,False,False,4.880702054461266,4.954348976124827
26.833112,18,1153.912408,True,False,False,1.5456053761637627,1.684285913192892
28.177165,34,1154.183286,True,False,False,2.208459277023698,2.120498671245121
34.027351,31,1154.430893,True,False,False,3.495088919988046,3.2603239081622286
33.466219,30,1154.689001,True,False,False,3.2722722248903997,3.050825980913784
33.818877,58,1157.035031,True,False,False,5.672237709655457,3.5723576583656835
30.325275,25,1157.234181,True,False,False,2.5029756076148617,2.377483424848281
27.4704,15,1157.35836,True,False,False,2.012461401673609,1.8225303163929023
50.234483,117,1158.276047,True,False,False,7.5573433223709126,7.010289543647921
47.957993,122,1159.272455,True,False,False,8.281458021598965,7.014152292193565
44.988419,39,1159.601774,True,False,False,5.406667233326686,5.30824502318747
46.229453,47,1159.959504,True,False,False,5.654459056812546,5.448966661924149
36.726353,65,1160.495205,True,False,False,4.934599977847841,3.947704015924494
34.60018,32,1160.748673,True,False,False,3.513587078259864,3.242447097329862
27.998832,42,1162.940984,True,False,False,2.355000096559842,2.1958624840851937
51.430685,64,1163.426273,True,False,False,7.495753390971666,6.781004306688769
25.953076,41,1163.74374,True,False,False,2.9105839517026975,1.8342571195014281
46.252735,54,1164.168307,True,False,False,5.946404664092195,5.737821853710884
36.963528,40,1164.486285,True,False,False,4.3001697136587,3.8677459298292263
31.372333,29,1164.739385,True,False,False,2.394570384273116,2.56164041454219
-15.441204,21,1164.898945,False,True,False,1.491191904409615,3.8108810366935577
32.090038,29,1165.109727,True,False,False,3.1520045404080337,2.740070776284078
45.05243,73,1165.721977,True,False,False,7.81114717139058,5.7640411401873815
46.477977,49,1166.084807,True,False,False,5.9598351667617395,5.697682134237207
29.729764,21,1166.242548,True,False,False,2.3802867929530565,2.328889089985439
38.141808,31,1166.469352,True,False,False,3.9675243181915025,4.018869741206514
35.387493,33,1168.756197,True,False,False,3.3700103923781026,3.403141323218857
30.896234,19,1168.923215,True,False,False,2.5223025966912136,2.46786235482061
41.973961,70,1169.543452,True,False,False,5.700521405806141,5.020531696802798
-15.441673,29,1169.82277,False,True,False,1.8616313919823912,4.81489896635993
36.071969,40,1170.194413,True,False,False,3.895792872444971,3.6459180376143077
42.627557,85,1170.905891,True,False,False,5.834110197208838,5.297532345333583
32.286838,50,1171.315569,True,False,False,3.6970476928542544,3.023824681921843
34.674717,66,1171.819764,True,False,False,4.955214677291387,3.6604218596389737
45.791353,107,1172.671059,True,False,False,6.2811375915162415,6.0650523045172
33.137822,47,1174.980798,True,False,False,3.440566711697415,3.396101797742184
48.553776,87,1175.713001,True,False,False,6.754283295336854,6.51923401681269
40.332498,112,1176.739422,True,False,False,8.714355945551267,5.418690399192199
28.657358,107,1177.583548,True,False,False,6.423154035290176,3.2799626563438036
30.184,15,1177.704402,True,False,False,2.0610232222655185,2.290888488796766
37.364258,73,1179.636423,True,False,False,4.382677051119351,4.156950259140693
